# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
2 8.557698327749108e-05
3 9.630275219052464e-06
440 3
1 1.600866444917415e-05
2 0.0001341356532531535
3 2.577637239742359e-05
460 3
1 2.461696707989347e-05
2 0.0001880640895652874
3 4.143554781510517e-05
480 3
1 3.195277005119124e-05
2 0.000242610086921502
3 5.58419379297348e-05
500 3
1 3.770888167409225e-05
2 0.0002930906357772045
3 6.940201464633589e-05
520 3
1 4.290755659752676e-05
2 0.000333833714344145
3 8.272001090858794e-05
540 3
1 4.949857490643694e-05
2 0.0003613983010719579
3 9.464663419489483e-05
560 3
1 5.22491934944469e-05
2 0.0003705319542186558
3 9.964615653501596e-05
580 3
1 4.872757757645729e-05
2 0.0003585024773933299
3 9.177046128883148e-05
600 3
1 3.721428811509497e-05
2 0.0003253403416909606
3 6.748509940290859e-05
620 3
1 1.088583986152969e-05
2 0.0002710887541637064
3 2.417652932429348e-05
640 3
1 -4.354358945413139e-05
2 0.0001976303978290517
3 -3.633063279107063e-05
660 3
1 -0.0001265809871480172
2 0.0001137768233787639
3 -0.0001062455227449632
680 3
1 -0.0002271689486672557
2 2.200827880116663e-05
3 -0.000183603015189604
700 3
1 -0.0003301227244758564
2 -7.583976746428078e-05
3 -0.0002666834087960979
720 3
1 -0.0004277946880311134
2 -0.0001691324531014615
3 -0.000353388290465162
740 3
1 -0.0005119727745537261
2 -0.0002403210173724801
3 -0.0004325343512432411
760 3
1 -0.0005682729499767447
2 -0.0002777644353333386
3 -0.0004879197941738411
780 3
1 -0.0005838323817446422
2 -0.0002869822036268843
3 -0.0005046273937221457
800 3
1 -0.0005473822426473873
2 -0.0002682002448537446
3 -0.0004606687499251194
820 3
1 -0.0004470074170388472
2 -0.0002164055849291913
3 -0.00032869813314651
840 3
1 -0.0002789408917287517
2 -0.0001226421488595975
3 -8.314258744412939e-05
860 3
1 -5.555062769246888e-05
2 2.818110494828829e-05
3 0.0002868995336502422
880 3
1 0.0002376224394389226
2 0.000237579626540807
3 0.0007550080196097042
900 3
1 0.0005905017448561978
2 0.0004866694812246664
3 0.001304702295316318
920 3
1 0.0009751520889409449
2 0.0007644623035707454
3 0.001915970062624339
940 3
1 0.001367011204925106
2 0.001073884399332314
3 0.002541276547640692
960 3
1 0.001753009323751442
2 0.001404153956976018
3 0.003131038136498177
980 3
1 0.002095228961257689
2 0.001691510678545782
3 0.003623487735752384
1000 3
1  0.00234293513853423
2 0.001880957634647018
3 0.003956805349346837
1020 3
1 0.002443622053831973
2 0.001955812592225215
3 0.004082514902257195
1040 3
1 0.002349089438604679
2 0.001881097169227353
3 0.003975947038179939
1060 3
1 0.002037080837006044
2  0.00160859268887048
3 0.003633007251941933
1080 3
1  0.00152176556071737
2 0.001118116884532228
3 0.003096486373937779
1100 3
1 0.0008287733044056722
2 0.0003822165776528053
3  0.00239470646551343
1120 3
1 3.636197753920101e-05
2 -0.0006036298285918562
3 0.001577326348782826
1140 3
1 -0.0007552379528554809
2 -0.001756486877166452
3 0.0007829206219023277
1160 3
1 -0.001448532260358348
2 -0.002912705163012674
3 0.000147671202880062
1180 3
1 -0.001977921604970234
2 -0.003929547327174987
3 -0.0003051285628803413
1200 3
1 -0.002337857035771052
2 -0.004676219792067116
3 -0.0005948594123061923
1220 3
1 -0.002517418870921162
2 -0.005044915709497388
3 -0.0007287758635952102
1240 3
1 -0.002476986183053143
2 -0.004958002990397503
3 -0.0006999158230849289
1260 3
1 -0.00221290778232941
2 -0.004308060771490929
3 -0.000499417478796893
1280 3
1 -0.001715616827882016
2 -0.002921744753519917
3 -8.337142415015819e-05
1300 3
1 -0.0009774491682250641
2 -0.0007308087637802885
3  0.00050687959888851
1320 3
1 -0.0001170580658325093
2 0.002002824533414937
3 0.001125447922978751
1340 3
1 0.0006379890414542899
2 0.004704600007046977
3 0.001630207512413939
1360 3
1 0.001147191671794445
2  0.00682120359116567
3 0.001949024104904495
1380 3
1 0.001487760729105503
2 0.008139107790384514
3 0.002101272255232267
1400 3
1 0.001661901251756248
2 0.008709925070706781
3 0.002155610277826625
1420 3
1  0.00166836299333184
2 0.008731556517416195
3 0.002157570739040438
1440 3
1 0.001537423948674288
2 0.008362861178595082
3 0.002130047725823481
1460 3
1 0.001297120231413373
2 0.007720434098326123
3 0.002100824123849598
1480 3
1 0.0009484564520043648
2 0.006869089637848269
3 0.002082497211902457
1500 3
1 0.0004943365255307697
2 0.005884282952277609
3 0.002075471842635679
1520 3
1 -3.477082862168857e-05
2 0.004885124576540889
3 0.002076592482994855
1540 3
1 -0.0005681304016746935
2 0.003943530628873759
3 0.002089442440834866
1560 3
1 -0.001056737062070212
2  0.00312269238778029
3 0.002111199463072033
1580 3
1 -0.00149466519048147
2 0.002461609166891421
3 0.002119081156891411
1600 3
1 -0.001886863907555991
2 0.001997889443374312
3 0.002115100114750135
1620 3
1 -0.002152492835904241
2 0.001731939657341641
3 0.002109717639545927
1640 3
1 -0.002249738425282644
2 0.001639744810288946
3 0.002107703958937002
1660 3
1 -0.002153401197341864
2 0.001723808560063489
3 0.002103356786066435
1680 3
1 -0.001823673486391897
2 0.001963430595904647
3  0.00207417862360959
1700 3
1 -0.001191588733833626
2 0.002304629266934199
3 0.002009615098438999
1720 3
1 -0.0001896636347016312
2 0.002759950937940125
3  0.00189996352602062
1740 3
1 0.001248735307358473
2 0.003403471680201164
3 0.001735470089048619
1760 3
1 0.003183595527445959
2  0.00426207416609703
3 0.001483735712791479
1780 3
1 0.005595920229920281
2 0.005225729210261321
3 0.001110402600179583
1800 3
1  0.00822571043299547
2 0.006142682241324415
3 0.0006150116792964511
1820 3
1  0.01042894329314414
2 0.006966859489569543
3 9.305274031756738e-05
1840 3
1  0.01183152917364083
2 0.007548921442945833
3 -0.0003013421126736304
1860 3
1  0.01240363584993887
2 0.007796840243264214
3 -0.0004741573174014135
1880 3
1  0.01221767561935572
2 0.007724705580569591
3 -0.0004087964323833404
1900 3
1  0.01137954143321451
2 0.007414777842650544
3 -5.710258955549108e-05
1920 3
1 0.009982379049079171
2 0.006918319804922746
3 0.0006142499256727163
1940 3
1 0.008290680680870466
2 0.006262823451280042
3 0.001486553339284491
1960 3
1 0.006701815904383679
2 0.005588010819407963
3 0.002364028022043385
1980 3
1 0.005429897530913053
2 0.005053713287889394
3 0.003082315272751046
2000 3
1 0.004425634390688771
2 0.004666237515634997
3 0.003611295394969183
2020 3
1  0.00359157334781024
2 0.004365599363204353
3 0.003980871396039198
2040 3
1 0.002904849089507167
2 0.004118522376052702
3  0.00425446838181065
2060 3
1  0.00234180931128769
2 0.003920868089250185
3  0.00445774840460178
2080 3
1 0.001904768371744581
2 0.003771587458003545
3 0.004597097199524391
2100 3
1 0.001616622166382697
2 0.003670070230879396
3  0.00467794043420966
2120 3
1 0.001509858480945425
2 0.003629284820083178
3 0.004702063910600351
2140 3
1 0.001623871311073444
2 0.003677232119966511
3 0.004684944397559399
2160 3
1  0.00199021277154543
2 0.003836863724471229
3 0.004637188210459442
2180 3
1 0.002622038920351955
2 0.004114003793382004
3 0.004566779483633709
2200 3
1 0.003530358027729719
2 0.004512537990170706
3 0.004474922221236355
2220 3
1 0.004708911361609225
2 0.005059559521050971
3  0.00436234710998562
2240 3
1 0.006120279275071638
2 0.005770029423912248
3 0.004229390960907686
2260 3
1  0.00769248454825977
2 0.006601004499731999
3 0.004097563415909278
2280 3
1 0.009340793533850089
2  0.00750083250211464
3 0.003990529643385088
2300 3
1  0.01094969697943604
2 0.008398906088981306
3 0.003899927959954752
2320 3
1  0.01240786946217298
2 0.009231003866322141
3 0.003795421248716124
2340 3
1  0.01360615516043318
2 0.009935851635399118
3  0.00366059625619819
2360 3
1  0.01445132132278815
2  0.01044586918399659
3 0.003552750413325256
2380 3
1  0.01487926268047346
2  0.01070503895329455
3 0.003497271059428542
2400 3
1   0.0148145364553951
2  0.01066394494293377
3 0.003505393075343477
2420 3
1  0.01419711099973853
2  0.01026989774570186
3 0.003586145099722771
2440 3
1  0.01301788820451044
2 0.009475354291236471
3 0.003756548435198681
2460 3
1  0.01133509044589687
2 0.008294796876524124
3 0.004016732554582347
2480 3
1 0.009335508983541629
2 0.006866131766177119
3 0.004314994247658355
2500 3
1 0.007411251642810868
2 0.005510640710248538
3 0.004592581857838063
2520 3
1 0.005897599223411376
2 0.004535608152971271
3 0.004786795308960201
2540 3
1 0.004893568527517544
2 0.004033544220462204
3 0.004910001025757005
2560 3
1 0.004389460313086957
2 0.003862672619124652
3 0.004977481303034104
2580 3
1 0.004369044848360204
2 0.003854752022088626
3 0.004979437154117861
2600 3
1 0.004783312266214423
2 0.003901270212823604
3 0.004897651898190247
2620 3
1 0.005518323304807282
2 0.003899740323346279
3  0.00471605776418027
2640 3
1 0.006385389998003532
2 0.003731102146815601
3 0.004456057171186245
2660 3
1 0.007277997293558158
2 0.003391293516831873
3 0.004130047513636548
2680 3
1 0.008148118656871262
2 0.002994409250104191
3 0.003788670771035285
2700 3
1 0.008856891893024965
2  0.00263772832352771
3 0.003490988184092991
2720 3
1 0.009329907609886945
2 0.002328545090478862
3 0.003286016874055164
2740 3
1 0.009597049057481044
2 0.002060856410704304
3 0.003194379406048498
2760 3
1  0.00972221248408367
2 0.001879768147883709
3  0.00317673136876806
2780 3
1 0.009757729725098585
2 0.001820611186060361
3  0.00317663360969167
2800 3
1 0.009726806624858142
2  0.00187469727188283
3 0.003175596519987778
2820 3
1 0.009641233185622156
2 0.002031420817012908
3 0.003173244685642729
2840 3
1 0.009507910381432616
2 0.002288083521749584
3  0.00316979587901578
2860 3
1 0.009328631081535477
2 0.002637308056822718
3 0.003161622286277144
2880 3
1 0.009117792245042722
2 0.003057136764649471
3 0.003151148139533433
2900 3
1 0.008909000360348251
2 0.003519109501832318
3 0.003141285822350959
2920 3
1 0.008713526682219808
2 0.003988655683414777
3 0.003135970083671502
2940 3
1 0.008529352072193852
2   0.0044371032894297
3 0.003130734013172543
2960 3
1 0.008342815741244181
2 0.004835949808216888
3 0.003131591834042879
2980 3
1 0.008182168224322162
2 0.005151506442404141
3  0.00313547182966456
3000 3
1 0.008088950015403995
2 0.005337909846093503
3 0.003136028045689798
3020 3
1 0.008089070160340661
2 0.005338202988228069
3 0.003136364759952492
3040 3
1 0.008236655093365464
2 0.005060653757924527
3  0.00314675514611551
3060 3
1 0.008650822605165587
2 0.004349783947191099
3  0.00317779879061586
3080 3
1 0.009476756729098312
2 0.003024720923157531
3 0.003238373554375507
3100 3
1  0.01076793381119145
2 0.001045752301060077
3 0.003352597356180098
3120 3
1  0.01241363402613604
2 -0.001333476049801163
3  0.00348807737249146
3140 3
1  0.01417000147076042
2 -0.003683585175690673
3 0.003607348663960508
3160 3
1  0.01580356137221717
2 -0.005650213742067756
3 0.003729906844675668
3180 3
1  0.01708198372571168
2 -0.007036696483596394
3  0.00387059061300743
3200 3
1  0.01779061022669559
2 -0.007758864386027575
3 0.003961085041884083
3220 3
1   0.0178041559048534
2 -0.007772854349563652
3 0.003963447709397716
3240 3
1  0.01706483415746529
2 -0.007053111065672191
3 0.003881783813664441
3260 3
1  0.01548321081837312
2 -0.00563568083943089
3 0.003659221380728273
3280 3
1  0.01301280312855546
2 -0.003673339778805129
3  0.00323102499477157
3300 3
1 0.009856633342260501
2 -0.001408223938012654
3 0.002735943456614542
3320 3
1 0.006511812561203811
2 0.0008759083337714912
3 0.002352156479600964
3340 3
1 0.003540186826944236
2 0.002846018134335715
3 0.002115074690649976
3360 3
1 0.001279707890930126
2  0.00424251446498225
3 0.002000160548714547
3380 3
1 -0.0001492645773879531
2 0.005029992504528735
3 0.001984645764463444
3400 3
1 -0.0007272180474648948
2 0.005314837281966689
3 0.002007684690085831
3420 3
1 -0.0005138435304958833
2 0.005219976195323994
3 0.001991705728286775
3440 3
1 0.0003983971599268443
2 0.004815212956506443
3 0.001921936442013106
3460 3
1 0.001888162445790265
2 0.004150369370723439
3 0.001807804687902426
3480 3
1 0.003796603613070104
2 0.003277315627603805
3 0.001659928641115194
3500 3
1 0.005961037293506166
2 0.002254295310353704
3 0.001492682706100368
3520 3
1  0.00819878583484801
2 0.001173101623629158
3 0.001305073965741421
3540 3
1  0.01030834604511899
2 0.0001351985209385731
3 0.001115755335301394
3560 3
1  0.01211038155643696
2 -0.0007721588958404801
3 0.0009537622778275079
3580 3
1  0.01348414947188914
2 -0.001491687294684851
3 0.0008424177682395673
3600 3
1  0.01440621025337485
2 -0.001978924087602252
3 0.0007890166584090252
3620 3
1  0.01489067421437174
2 -0.002235625830087073
3 0.0007716654902800713
3640 3
1  0.01498540855375463
2 -0.002286594848971202
3 0.000769871961526114
3660 3
1  0.01477017076541554
2 -0.002162699068278151
3 0.0007674538378452667
3680 3
1  0.01434789441429896
2 -0.001908179983439506
3 0.0007645636002049372
3700 3
1  0.01382408634008314
2 -0.001579305712018808
3 0.0007723120955027696
3720 3
1  0.01327280855953372
2 -0.001217072805012265
3 0.0007953081875973211
3740 3
1  0.01275349874190468
2 -0.0008632478316243919
3 0.0008338695385807782
3760 3
1  0.01231341098124084
2 -0.0005599448380850802
3 0.0008792976692024723
3780 3
1  0.01197771307065931
2 -0.0003243100424903389
3 0.0009272203591121908
3800 3
1  0.01174852454947573
2 -0.000147412253434176
3 0.0009789664584962665
3820 3
1   0.0116077016441043
2 -2.517124827772221e-05
3 0.001023003408034739
3840 3
1  0.01153824467214282
2 3.999989160163864e-05
3 0.001047412256821367
3860 3
1  0.01152804934994034
2 4.97942788477701e-05
3 0.001051083781534068
3880 3
1  0.01156665774928722
2 1.229830233295814e-05
3 0.001035684187514541
3900 3
1  0.01164330656341406
2 -6.384250218705034e-05
3 0.0009991977039982558
3920 3
1  0.01174635454192696
2 -0.0001697208045383647
3 0.0009374780109929759
3940 3
1  0.01187067832624056
2 -0.0003001749182711677
3 0.0008524231716888764
3960 3
1  0.01201130307216403
2 -0.0004478744433242809
3 0.0007513484497687628
3980 3
1  0.01216245476436573
2 -0.0006037454757787941
3 0.0006391588148373373
4000 3
1  0.01231519847261353
2 -0.0007602165982119047
3 0.0005155012706330453
4020 3
1  0.01245516003277736
2 -0.0009123030454079029
3 0.000380574168101333
4040 3
1  0.01258332003102147
2 -0.001060829376627659
3 0.000239843714300747
4060 3
1  0.01270587439556436
2 -0.001208789334969484
3 9.489455290179194e-05
4080 3
1  0.01283057292718137
2 -0.001368501621902052
3 -6.455718686471101e-05
4100 3
1  0.01296739898363786
2 -0.001563644751291449
3 -0.0002562547163051931
4120 3
1    0.013121443374982
2 -0.001827182880660416
3 -0.0004983142618746328
4140 3
1  0.01329474007222586
2 -0.002154913758709576
3 -0.0008077273126918527
4160 3
1  0.01347650773810827
2 -0.002498212415535939
3 -0.001144841929447082
4180 3
1  0.01364166553696844
2 -0.002796380353077943
3 -0.001443194646559398
4200 3
1   0.0137553320823427
2 -0.002994550801881157
3 -0.001640291001767658
4220 3
1  0.01378114100015271
2 -0.003040092494898339
3 -0.001684119981959498
4240 3
1   0.0136913151224638
2 -0.002883269390433707
3 -0.001544831288091686
4260 3
1  0.01348158808320932
2 -0.00251564737383525
3 -0.001224764152993885
4280 3
1  0.01316085755702101
2 -0.001962949897960975
3 -0.0007454004072595666
4300 3
1  0.01273202222542302
2 -0.001282311169612083
3 -0.0001384030964688421
4320 3
1   0.0121878200443426
2 -0.0005370001193631957
3 0.0005662009221412134
4340 3
1  0.01155492485331422
2 0.0002255574156819762
3 0.001325932688772902
4360 3
1  0.01091027851526771
2 0.000925077163685728
3 0.002056307381297806
4380 3
1  0.01033370676531309
2 0.001484420952568399
3 0.002691109609246567
4400 3
1 0.009883798479199513
2 0.001870307957793305
3 0.003179669712823241
4420 3
1 0.009595282423564555
2 0.002069216750283154
3 0.003478191835164068
4440 3
1 0.009534461915075454
2 0.002102708874703207
3   0.0035398637379771
4460 3
1 0.009758705032580473
2 0.002026266324815396
3  0.00330015716881249
4480 3
1  0.01027909288869466
2 0.001888929715314625
3 0.002706476882238462
4500 3
1  0.01107571217549275
2 0.001743929624273388
3 0.001731609453635485
4520 3
1  0.01212509348191215
2 0.001648115015001395
3 0.0003852268173041296
4540 3
1  0.01333283096197579
2 0.001613148166907052
3 -0.001327485426745767
4560 3
1  0.01452021577897433
2 0.001615507777512626
3 -0.003286842718335237
4580 3
1  0.01555985129031701
2 0.001631000270366556
3 -0.005223354738490116
4600 3
1   0.0163384129916615
2 0.001648095832875285
3 -0.006875647299338539
4620 3
1  0.01680411135620918
2 0.001683425095801994
3 -0.008062632582891638
4640 3
1   0.0169797195359882
2  0.00170525441294922
3 -0.008651935622825846
4660 3
1   0.0169555210856922
2 0.001700949282463782
3 -0.008493821570926485
4680 3
1  0.01682367344298807
2  0.00168956186465774
3 -0.00745483889027021
4700 3
1  0.01663771971236372
2 0.001715803177439579
3 -0.005346464364768266
4720 3
1  0.01651100740071243
2 0.001845400348576831
3 -0.001969559503507412
4740 3
1  0.01667118001047108
2 0.002163388806033506
3 0.002556346534717591
4760 3
1  0.01720760300615165
2 0.002704998290861127
3 0.007403086268173098
4780 3
1  0.01783444530423761
2 0.003252972100886709
3  0.01135855940586161
4800 3
1  0.01828545022184169
2  0.00361987262856589
3  0.01375748220747752
4820 3
1  0.01847506604922966
2 0.003761343955538177
3  0.01466420071289676
4840 3
1  0.01840808937061844
2 0.003724844749702694
3  0.01441956109232478
4860 3
1  0.01807629937619915
2  0.00357179632581861
3  0.01334684400256059
4880 3
1  0.01750743946437971
2 0.003362209856565102
3  0.01169941464651991
4900 3
1   0.0167548709720462
2 0.003124221374433578
3 0.009696865957572243
4920 3
1  0.01586475263439802
2 0.002879444683097088
3 0.007530923519908583
4940 3
1  0.01490478005793872
2 0.002659800871811058
3 0.005361574510958533
4960 3
1  0.01394882773669082
2 0.002515666728916344
3 0.003319924623713888
4980 3
1  0.01306888742733836
2 0.002484889830067782
3 0.001516190867659084
5000 3
1  0.01230945019660012
2 0.002522695565073452
3 5.273005746708748e-06
5020 3
1  0.01169624575487926
2 0.002586687452279079
3 -0.001159400890700546
5040 3
1  0.01126413561498207
2  0.00266538842762154
3 -0.001945831165037326
5060 3
1  0.01103718765756412
2 0.002734293148890288
3  -0.0023587183151772
5080 3
1   0.0109987927407369
2 0.002750745573338875
3 -0.002431442525550054
5100 3
1  0.01113528411263687
2 0.002666664250061235
3 -0.00218782247994298
5120 3
1  0.01146669196478367
2 0.002455005733321691
3 -0.001630938515282843
5140 3
1  0.01202407461214339
2 0.002099618132521908
3 -0.0007608876341347326
5160 3
1  0.01284954462998567
2 0.001556556345346571
3 0.0004196096643296343
5180 3
1   0.0140084117211865
2 0.000762325752092341
3   0.0019610787729194
5200 3
1  0.01555769757737036
2 -0.0003037380437542758
3 0.003919850445181616
5220 3
1  0.01743436158097378
2 -0.001554984188925079
3 0.006203734337428379
5240 3
1  0.01940186004388522
2 -0.002785333885272134
3 0.008515133808433717
5260 3
1  0.02114492315899952
2 -0.00372713549307635
3  0.01048050204991391
5280 3
1  0.02235354662861422
2 -0.004229287722425035
3  0.01181397230289605
5300 3
1  0.02277731018635265
2 -0.004375145253171731
3  0.01227841760641546
5320 3
1  0.02223574198830747
2 -0.004184430307379916
3  0.01169891794341016
5340 3
1  0.02048221192722099
2 -0.003605868288198089
3 0.009885852031821685
5360 3
1  0.01729828226705354
2 -0.002711215995652161
3 0.006780275918288226
5380 3
1  0.01305950767595077
2 -0.001724956054213411
3 0.002862258758208114
5400 3
1 0.009044773355456837
2 -0.000944669986445934
3 -0.0007634954251987125
5420 3
1  0.00635029588616387
2 -0.000475422542806303
3 -0.003141989702744041
5440 3
1 0.004928520873122011
2 -0.0002814991154518331
3 -0.004348220378361134
5460 3
1 0.004321012441199645
2 -0.0002311443839575489
3 -0.00483875276014345
5480 3
1 0.004244724875226424
2 -0.0002274749514348251
3 -0.004898338640988875
5500 3
1 0.004583472073567574
2 -0.0002367300441528108
3 -0.004637125240208206
5520 3
1 0.005281650567882323
2 -0.0002641154973392901
3 -0.004084761366525136
5540 3
1 0.006280848607694622
2 -0.0002932385249718727
3 -0.003262418718900761
5560 3
1 0.007497291195802447
2 -0.0002934677041532829
3 -0.002222632054885487
5580 3
1 0.008832755759657474
2 -0.0002664816273907356
3 -0.001054337131702887
5600 3
1  0.01015982857380493
2 -0.0002120512340200165
3 0.0001956444597723817
5620 3
1  0.01137160637492762
2 -0.0001150742402935556
3 0.001467001875191443
5640 3
1  0.01240994895842995
2 -1.179294715125678e-05
3 0.002625725074180352
5660 3
1  0.01322495513568178
2 8.125001353165295e-05
3 0.003566893293025508
5680 3
1    0.013762462553224
2 0.0001586565293658637
3 0.004228686262988113
5700 3
1   0.0139991538635682
2 0.0002023384148914786
3 0.004557487121735093
5720 3
1  0.01396033295867838
2 0.000190565989958813
3 0.004493349023997339
5740 3
1  0.01366122298377803
2 9.177572471052997e-05
3 0.003968831315863675
5760 3
1  0.01311915264519392
2 -0.0001109766007001411
3 0.002895452843832302
5780 3
1  0.01239238238973606
2 -0.0004373262226646801
3 0.001245316084065529
5800 3
1  0.01153891827439768
2 -0.000955709461242904
3 -0.0008036892157576858
5820 3
1  0.01054114217893698
2 -0.001706066127943551
3 -0.002997379142096968
5840 3
1 0.009526546522252488
2 -0.002509693374269872
3 -0.005125643257752444
5860 3
1 0.008673741701648474
2 -0.003190896350611538
3 -0.00689196175214235
5880 3
1 0.008078536782686996
2 -0.003673136621936024
3 -0.008062190461322061
5900 3
1 0.007767569600453328
2 -0.003930789370556909
3 -0.008584750014193787
5920 3
1 0.007791016139516493
2 -0.00391699434834436
3 -0.008560092898834526
5940 3
1 0.008206440980361052
2 -0.003659767539263115
3 -0.008063203468819502
5960 3
1 0.009045081960859847
2 -0.003241430023585234
3 -0.007150815683979239
5980 3
1  0.01029854997032142
2 -0.002764154099113458
3 -0.005931542737180884
6000 3
1  0.01189338077588964
2 -0.002411574227962454
3 -0.00457127888463571
6020 3
1  0.01360561460977294
2 -0.002330390841393637
3 -0.003265932857606124
6040 3
1  0.01501081416732841
2 -0.002399940627366259
3 -0.002313288475901842
6060 3
1  0.01590132494870033
2 -0.002493993314165444
3 -0.001784105216595222
6080 3
1  0.01631845946115984
2 -0.002559857278847666
3 -0.001565243188993648
6100 3
1  0.01640574642091153
2 -0.002579318579854828
3 -0.001522003638523728
6120 3
1  0.01627399328085311
2 -0.002526696299768982
3 -0.001586239461083494
6140 3
1   0.0159748294080968
2 -0.002373516527423902
3 -0.001717548135712121
6160 3
1  0.01553771105920987
2 -0.002122171693725416
3 -0.001878382665255529
6180 3
1  0.01498778925430511
2 -0.001791955823739588
3 -0.002052702484810709
6200 3
1  0.01435738692776978
2 -0.001399807857620505
3 -0.002240501692346797
6220 3
1  0.01369756729790694
2 -0.0009251670836150083
3 -0.002438412798250411
6240 3
1  0.01306772877584628
2 -0.0003915696057781304
3 -0.002588813129975165
6260 3
1  0.01247001454060914
2 0.0001194230183352296
3 -0.002689945216760137
6280 3
1  0.01193662794409356
2 0.0005582763868474672
3 -0.002771319870888078
6300 3
1  0.01151902465433619
2 0.0009056890754233216
3 -0.002839749165644889
6320 3
1  0.01124913926419069
2 0.001139038029814632
3 -0.002889330972232429
6340 3
1  0.01114913385662764
2 0.001231116199841509
3 -0.002907260062098516
6360 3
1  0.01122791709057402
2 0.001153727639668922
3 -0.002892885678722479
6380 3
1  0.01150208493686433
2 0.0008811547146008181
3 -0.002839797096475749
6400 3
1   0.0120028220492685
2 0.0003893604152693797
3 -0.002725224815561589
6420 3
1   0.0127157725777467
2 -0.0003648813204879531
3 -0.002484586711085868
6440 3
1  0.01351671348102368
2 -0.001331578013149759
3 -0.002017336358163035
6460 3
1  0.01431417624016573
2 -0.002406588174576285
3 -0.001290479897477326
6480 3
1  0.01501898829420067
2 -0.003438167875590814
3 -0.0004268691825899396
6500 3
1  0.01552998432372732
2 -0.00422888449949177
3 0.0003826674655851292
6520 3
1  0.01580845873920644
2 -0.004695392101002227
3 0.0009858413459440385
6540 3
1  0.01589922451663517
2 -0.00485948418644977
3 0.001271203915310437
6560 3
1  0.01587505606185768
2 -0.004816979533602606
3 0.001147466195494218
6580 3
1  0.01579736631790674
2 -0.004669164735944697
3 0.0005372094223705659
6600 3
1  0.01572536745369968
2 -0.004515157393734981
3 -0.0006050907845764897
6620 3
1  0.01569958400295679
2 -0.004425961269896916
3 -0.002246093890972745
6640 3
1  0.01583869821093664
2 -0.004501071527820422
3 -0.004140383634602784
6660 3
1  0.01618396861847859
2 -0.004700911367558014
3 -0.005915445231723382
6680 3
1  0.01651030735353087
2 -0.004865354796504739
3 -0.007194066300383994
6700 3
1  0.01671613245072345
2 -0.004968539455755483
3 -0.007927983825384288
6720 3
1  0.01680726274567812
2 -0.005018633970292896
3 -0.00823049696412248
6740 3
1  0.01680064839343753
2 -0.005012390167941305
3 -0.008204918131553995
6760 3
1  0.01672576535240111
2 -0.004944098237802841
3 -0.007891260464269578
6780 3
1  0.01662760239755512
2 -0.004832460491476454
3 -0.007327903373749223
6800 3
1  0.01654210127007349
2 -0.004699471724689985
3 -0.006565206022182579
6820 3
1  0.01648219959137709
2 -0.004564668489233981
3  -0.0056416673396118
6840 3
1  0.01646297243734196
2 -0.004458526666363483
3 -0.004604581087599868
6860 3
1   0.0165300377832942
2 -0.004423567090245939
3 -0.003480357524569655
6880 3
1  0.01668906676505655
2 -0.00448011848465768
3 -0.002341038155815767
6900 3
1  0.01689766249419922
2 -0.004580103671427693
3 -0.001304772749136873
6920 3
1  0.01711111910967045
2 -0.004700249546274904
3 -0.0004394900359692144
6940 3
1  0.01729168513640023
2 -0.004838472910950742
3 0.0002207129660778406
6960 3
1  0.01741626067966173
2 -0.004964459990948633
