# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
2 0.0141325
3 0.141071
654650 3
1 0.124446
2 0.0193273
3 0.165617
654700 3
1 0.148634
2 0.014988
3 0.184247
654750 3
1 0.139155
2 0.00438357
3 0.183676
654800 3
1 0.119714
2 0.0073412
3 0.1577
654850 3
1 0.120366
2 0.0141557
3 0.130789
654900 3
1 0.137972
2 0.0249062
3 0.123932
654950 3
1 0.166417
2 0.020769
3 0.137706
655000 3
1 0.15149
2 0.00907222
3 0.155297
655050 3
1 0.119049
2 0.00669032
3 0.168539
655100 3
1 0.0973033
2 0.00884389
3 0.184767
655150 3
1 0.107422
2 0.0193491
3 0.191259
655200 3
1 0.141341
2 0.0165399
3 0.190868
655250 3
1 0.137186
2 0.00836737
3 0.186353
655300 3
1 0.119258
2 0.00606121
3 0.170801
655350 3
1 0.107136
2 0.00888288
3 0.152688
655400 3
1 0.120929
2 0.0201551
3 0.146298
655450 3
1 0.1506
2 0.0162284
3 0.158495
655500 3
1 0.142658
2 0.00930495
3 0.170965
655550 3
1 0.121365
2 0.00537855
3 0.172043
655600 3
1 0.0984446
2 0.0086665
3 0.169871
655650 3
1 0.108283
2 0.0210215
3 0.173826
655700 3
1 0.140373
2 0.0171113
3 0.183266
655750 3
1 0.148889
2 0.0106546
3 0.172483
655800 3
1 0.148803
2 0.00357175
3 0.136628
655850 3
1 0.133933
2 0.00778157
3 0.107973
655900 3
1 0.146171
2 0.0199113
3 0.105076
655950 3
1 0.169543
2 0.0164819
3 0.130021
656000 3
1 0.163207
2 0.00994237
3 0.157421
656050 3
1 0.1407
2 -0.000533391
3 0.167297
656100 3
1 0.106477
2 0.00274717
3 0.16513
656150 3
1 0.110888
2 0.0116248
3 0.168738
656200 3
1 0.131904
2 0.00876696
3 0.18371
656250 3
1 0.136319
2 0.00386402
3 0.195271
656300 3
1 0.123476
2 -0.00583727
3 0.19071
656350 3
1 0.0962772
2 0.000314747
3 0.175861
656400 3
1 0.105146
2 0.0100422
3 0.170261
656450 3
1 0.126939
2 0.0090909
3 0.185801
656500 3
1 0.137777
2 0.00382008
3 0.2035
656550 3
1 0.127809
2 -0.00747294
3 0.20062
656600 3
1 0.10167
2 -0.000255315
3 0.176192
656650 3
1 0.115604
2 0.010571
3 0.149624
656700 3
1 0.143076
2 0.0145139
3 0.141775
656750 3
1 0.163192
2 0.0103526
3 0.148432
656800 3
1 0.1503
2 -0.00258454
3 0.152459
656850 3
1 0.113947
2 0.00173688
3 0.153195
656900 3
1 0.112057
2 0.00687299
3 0.164036
656950 3
1 0.127727
2 0.010321
3 0.182856
657000 3
1 0.149009
2 0.00535214
3 0.194745
657050 3
1 0.138223
2 -0.00672365
3 0.188135
657100 3
1 0.108054
2 -0.00156061
3 0.169244
657150 3
1 0.108415
2 0.00440603
3 0.154453
657200 3
1 0.125427
2 0.0115078
3 0.155921
657250 3
1 0.151245
2 0.00600164
3 0.166157
657300 3
1 0.142025
2 -0.00640675
3 0.16697
657350 3
1 0.114462
2 -0.00308477
3 0.153512
657400 3
1 0.111312
2 0.00219137
3 0.145679
657450 3
1 0.125676
2 0.0121234
3 0.157719
657500 3
1 0.153962
2 0.00660543
3 0.177027
657550 3
1 0.146387
2 -0.00569468
3 0.175567
657600 3
1 0.125413
2 -0.00522886
3 0.141282
657650 3
1 0.123993
2 -0.00251232
3 0.10668
657700 3
1 0.138338
2 0.00817193
3 0.103956
657750 3
1 0.165842
2 0.00285891
3 0.128652
657800 3
1 0.150925
2 -0.00452438
3 0.156147
657850 3
1 0.121288
2 -0.000898786
3 0.167467
657900 3
1 0.105171
2 0.00602278
3 0.167875
657950 3
1 0.115868
2 0.0188843
3 0.17254
658000 3
1 0.146556
2 0.0121103
3 0.185088
658050 3
1 0.140502
2 0.00324552
3 0.18998
658100 3
1 0.121037
2 -0.000226008
3 0.177658
658150 3
1 0.105525
2 0.00397886
3 0.159261
658200 3
1 0.120142
2 0.0153614
3 0.151068
658250 3
1 0.15603
2 0.00834709
3 0.155805
658300 3
1 0.155782
2 0.000273121
3 0.160585
658350 3
1 0.136387
2 -0.00496693
3 0.160219
658400 3
1 0.110775
2 0.00227132
3 0.157396
658450 3
1 0.123648
2 0.0157238
3 0.151357
658500 3
1 0.160148
2 0.00922401
3 0.140302
658550 3
1 0.164189
2 0.000810118
3 0.127084
658600 3
1 0.146714
2 -0.00808831
3 0.114663
658650 3
1 0.117162
2 -0.000965815
3 0.109554
658700 3
1 0.124137
2 0.0133702
3 0.123872
658750 3
1 0.148831
2 0.013808
3 0.159367
658800 3
1 0.150754
2 0.0115431
3 0.19089
658850 3
1 0.134667
2 0.00346838
3 0.194926
658900 3
1 0.106386
2 0.00831872
3 0.174336
658950 3
1 0.11832
2 0.0104611
3 0.132918
659000 3
1 0.146715
2 0.00148774
3 0.115847
659050 3
1 0.156606
2 -0.00418829
3 0.127671
659100 3
1 0.142815
2 -0.0102431
3 0.141469
659150 3
1 0.110377
2 0.00299813
3 0.148319
659200 3
1 0.117038
2 0.0171079
3 0.152747
659250 3
1 0.13943
2 0.01938
3 0.168532
659300 3
1 0.154131
2 0.0141155
3 0.181315
659350 3
1 0.14223
2 0.00156111
3 0.17735
659400 3
1 0.111279
2 0.006389
3 0.156854
659450 3
1 0.11616
2 0.0126216
3 0.13931
659500 3
1 0.135632
2 0.0132832
3 0.141405
659550 3
1 0.153278
2 0.00792974
3 0.154543
659600 3
1 0.140008
2 0.000529142
3 0.176623
659650 3
1 0.107747
2 0.0120963
3 0.188994
659700 3
1 0.110291
2 0.0208083
3 0.184573
659750 3
1 0.130807
2 0.0237985
3 0.180829
659800 3
1 0.158408
2 0.0137894
3 0.17192
659850 3
1 0.151354
2 -0.00237611
3 0.15285
659900 3
1 0.12367
2 0.000572858
3 0.124977
659950 3
1 0.122631
2 0.00708442
3 0.110576
660000 3
1 0.137759
2 0.0165992
3 0.125506
660050 3
1 0.16264
2 0.0140733
3 0.158522
660100 3
1 0.148433
2 0.00826291
3 0.188167
660150 3
1 0.117661
2 0.0179192
3 0.194188
660200 3
1 0.110033
2 0.0262503
3 0.187091
660250 3
1 0.124272
2 0.0274762
3 0.169186
660300 3
1 0.1525
2 0.0126459
3 0.164681
660350 3
1 0.143226
2 0.000124844
3 0.168661
660400 3
1 0.118893
2 0.00367991
3 0.161625
660450 3
1 0.110178
2 0.0156213
3 0.159032
660500 3
1 0.124948
2 0.032351
3 0.170402
660550 3
1 0.156641
2 0.0274136
3 0.188375
660600 3
1 0.14907
2 0.0157532
3 0.195996
660650 3
1 0.125005
2 0.00906758
3 0.176286
660700 3
1 0.107828
2 0.00822428
3 0.149261
660750 3
1 0.118711
2 0.0148168
3 0.138366
660800 3
1 0.150532
2 0.00632257
3 0.150239
660850 3
1 0.146549
2 0.000792624
3 0.169038
660900 3
1 0.127049
2 0.00371921
3 0.172997
660950 3
1 0.107607
2 0.0156493
3 0.167917
661000 3
1 0.118616
2 0.0270574
3 0.16291
661050 3
1 0.15027
2 0.0175954
3 0.171208
661100 3
1 0.148622
2 0.00542253
3 0.17943
661150 3
1 0.131397
2 -0.00460899
3 0.167399
661200 3
1 0.107529
2 0.000298417
3 0.149641
661250 3
1 0.115703
2 0.0133702
3 0.143227
661300 3
1 0.142078
2 0.0142389
3 0.161802
661350 3
1 0.141648
2 0.0165878
3 0.186909
661400 3
1 0.126557
2 0.0197153
3 0.196247
661450 3
1 0.101196
2 0.0344473
3 0.19174
661500 3
1 0.109542
2 0.0444956
3 0.182842
661550 3
1 0.135102
2 0.0300377
3 0.182296
661600 3
1 0.14144
2 0.00614759
3 0.179105
661650 3
1 0.131403
2 -0.0128338
3 0.170049
661700 3
1 0.103639
2 -0.00624034
3 0.15687
661750 3
1 0.112442
2 0.00694147
3 0.149652
661800 3
1 0.137121
2 0.00827436
3 0.1641
661850 3
1 0.14843
2 0.00260468
3 0.180805
661900 3
1 0.137962
2 -0.00921599
3 0.182474
661950 3
1 0.1067
2 -0.000477102
3 0.167805
662000 3
1 0.111625
2 0.00778303
3 0.152031
662050 3
1 0.131464
2 0.00496231
3 0.15477
662100 3
1 0.145534
2 -0.0072253
3 0.162929
662150 3
1 0.135082
2 -0.0205075
3 0.164451
662200 3
1 0.105448
2 -0.0063888
3 0.157837
662250 3
1 0.111598
2 0.0121256
3 0.156461
662300 3
1 0.130453
2 0.0197171
3 0.167838
662350 3
1 0.149419
2 0.012008
3 0.182425
662400 3
1 0.138618
2 -0.00112723
3 0.185362
662450 3
1 0.107678
2 0.00511536
3 0.169547
662500 3
1 0.106529
2 0.013348
3 0.153866
662550 3
1 0.121362
2 0.0195383
3 0.158577
662600 3
1 0.144976
2 0.0121604
3 0.174635
662650 3
1 0.138871
2 0.00460502
3 0.186633
662700 3
1 0.113785
2 0.0135902
3 0.180098
662750 3
1 0.109448
2 0.0205752
3 0.166616
662800 3
1 0.118568
2 0.0208743
3 0.167146
662850 3
1 0.1402
2 0.00091604
3 0.177174
662900 3
1 0.127562
2 -0.0172456
3 0.184324
662950 3
1 0.0997423
2 -0.0147643
3 0.172217
663000 3
1 0.092213
2 -0.00357919
3 0.156987
663050 3
1 0.107382
2 0.0102536
3 0.159861
663100 3
1 0.141148
2 0.00494112
3 0.176371
663150 3
1 0.137282
2 -0.0028013
3 0.188756
663200 3
1 0.116026
2 0.000442264
3 0.179396
663250 3
1 0.102732
2 0.00982158
3 0.162434
663300 3
1 0.110178
2 0.0174681
3 0.157787
663350 3
1 0.135734
2 0.00306814
3 0.16659
663400 3
1 0.129219
2 -0.011988
3 0.175711
663450 3
1 0.110698
2 -0.0121384
3 0.169553
663500 3
1 0.0981292
2 0.00527872
3 0.161592
663550 3
1 0.112496
2 0.0246908
3 0.165858
663600 3
1 0.143438
2 0.0162434
3 0.179225
663650 3
1 0.140313
2 -0.000534891
3 0.18733
663700 3
1 0.119714
2 -0.0128212
3 0.172576
663750 3
1 0.0952374
2 -0.0109027
3 0.14686
663800 3
1 0.103158
2 -0.00503037
3 0.13244
663850 3
1 0.133578
2 -0.0190593
3 0.139008
663900 3
1 0.135366
2 -0.0332828
3 0.15327
663950 3
1 0.119722
2 -0.0378849
3 0.153723
664000 3
1 0.0962514
2 -0.0163659
3 0.14767
664050 3
1 0.114026
2 0.0160766
3 0.159803
664100 3
1 0.149085
2 0.0235359
3 0.184498
664150 3
1 0.152099
2 0.0107689
3 0.195677
664200 3
1 0.130149
2 -0.00622038
3 0.181863
664250 3
1 0.098825
2 0.00215497
3 0.161764
664300 3
1 0.104833
2 0.0145451
3 0.15127
664350 3
1 0.131035
2 0.0117526
3 0.160358
664400 3
1 0.141919
2 0.0027381
3 0.177707
664450 3
1 0.131885
2 -0.00412463
3 0.182489
664500 3
1 0.105562
2 0.0111605
3 0.174074
664550 3
1 0.113038
2 0.0259715
3 0.16669
664600 3
1 0.137046
2 0.0226645
3 0.172967
664650 3
1 0.14716
2 0.000916599
3 0.178674
664700 3
1 0.130788
2 -0.0261863
3 0.166693
664750 3
1 0.09571
2 -0.0245255
3 0.144681
664800 3
1 0.0989632
2 -0.0115178
3 0.132136
664850 3
1 0.123523
2 -0.00436277
3 0.145378
664900 3
1 0.145115
2 -0.0100942
3 0.168827
664950 3
1 0.136489
2 -0.0212078
3 0.177014
665000 3
1 0.103052
2 -0.0101629
3 0.165047
665050 3
1 0.101795
2 0.00541851
3 0.151485
665100 3
1 0.119126
2 0.0130394
3 0.157268
665150 3
1 0.140733
2 0.00473593
3 0.173449
665200 3
1 0.13273
2 -0.00844785
3 0.180049
665250 3
1 0.103505
2 -0.000742772
3 0.169105
665300 3
1 0.100429
2 0.0139125
3 0.15615
665350 3
1 0.117685
2 0.027351
3 0.1624
665400 3
1 0.145153
2 0.0197288
3 0.180426
665450 3
1 0.13887
2 -0.000814316
3 0.189404
665500 3
1 0.107071
2 -0.00944233
3 0.177503
665550 3
1 0.0949817
2 -0.0133769
3 0.158306
665600 3
1 0.106464
2 -0.010892
3 0.157956
665650 3
1 0.136305
2 -0.0221754
3 0.173773
665700 3
1 0.132562
2 -0.0321326
3 0.185414
665750 3
1 0.106549
2 -0.0210717
3 0.177716
665800 3
1 0.0946389
2 -0.00301229
3 0.160777
665850 3
1 0.106176
2 0.0138086
3 0.159766
665900 3
1 0.137523
2 0.00420143
3 0.173756
665950 3
1 0.134507
2 -0.00985541
3 0.185546
666000 3
1 0.109996
2 -0.00855845
3 0.178158
666050 3
1 0.0930021
2 0.00221959
3 0.160021
666100 3
1 0.102384
2 0.0166152
3 0.156587
666150 3
1 0.134149
2 0.00697343
3 0.168706
666200 3
1 0.134773
2 -0.00646307
3 0.183356
666250 3
1 0.114583
2 -0.0097029
3 0.179741
666300 3
1 0.0953228
2 -0.00200077
3 0.164374
666350 3
1 0.105911
2 0.0112076
3 0.161275
666400 3
1 0.142658
2 -0.00313364
3 0.174585
666450 3
1 0.148663
2 -0.0225643
3 0.192353
666500 3
1 0.13053
2 -0.0373848
3 0.188295
666550 3
1 0.104296
2 -0.0327788
3 0.170254
666600 3
1 0.109843
2 -0.0149344
3 0.16098
666650 3
1 0.140757
2 -0.0145888
3 0.171227
666700 3
1 0.145623
2 -0.00983887
3 0.189318
666750 3
1 0.128942
2 -0.00610327
3 0.18947
666800 3
1 0.0994836
2 0.00815551
3 0.174701
666850 3
1 0.104088
2 0.0213139
3 0.164054
666900 3
1 0.133545
2 0.012816
3 0.171648
666950 3
1 0.144183
2 0.000676465
3 0.187398
667000 3
1 0.132618
2 -0.0136564
3 0.185586
667050 3
1 0.101612
2 -0.00591432
3 0.170495
667100 3
1 0.105128
2 0.00778118
3 0.158529
667150 3
1 0.132446
2 0.00576414
3 0.167894
667200 3
1 0.147962
2 -0.00105119
3 0.188264
667250 3
1 0.138599
2 -0.0110508
3 0.193813
667300 3
1 0.105688
2 0.000794945
3 0.182249
667350 3
1 0.105943
2 0.0122256
3 0.1643
667400 3
1 0.127826
2 0.00573814
3 0.162749
667450 3
1 0.145577
2 -0.00705296
3 0.175419
667500 3
1 0.13573
2 -0.0202704
3 0.180516
667550 3
1 0.103933
2 -0.00568301
3 0.17474
667600 3
1 0.105029
2 0.0147207
3 0.168465
667650 3
1 0.127027
2 0.0242875
3 0.182467
667700 3
1 0.150704
2 0.0171557
3 0.202279
667750 3
1 0.142059
2 0.00119155
3 0.207221
667800 3
1 0.105929
2 0.0038022
3 0.186612
667850 3
1 0.0887826
2 0.0102826
3 0.151219
667900 3
1 0.097565
2 0.0140381
3 0.143945
667950 3
1 0.124304
2 0.00362764
3 0.160359
668000 3
1 0.123147
2 -0.0124069
3 0.176262
668050 3
1 0.0972159
2 -0.00650548
3 0.171377
668100 3
1 0.0910433
2 0.00684425
3 0.154809
668150 3
1 0.10616
2 0.0169734
3 0.157172
668200 3
1 0.135839
2 0.00642238
3 0.171924
668250 3
1 0.128142
2 -0.0119654
3 0.182694
668300 3
1 0.0950261
2 -0.0100149
3 0.170417
668350 3
1 0.0767558
2 0.000970013
3 0.146299
668400 3
1 0.0850555
2 0.013216
3 0.141369
668450 3
1 0.118206
2 0.00342231
3 0.155814
668500 3
1 0.124161
2 -0.0108914
3 0.180052
668550 3
1 0.113169
2 -0.00718718
3 0.187676
668600 3
1 0.105176
2 0.00705173
3 0.178013
668650 3
1 0.117825
2 0.0230129
3 0.176181
668700 3
1 0.146829
2 0.0138307
3 0.185159
668750 3
1 0.141732
2 -0.00383153
3 0.195121
668800 3
1 0.117873
2 -0.0102503
3 0.185911
668850 3
1 0.0973508
2 -0.0020068
3 0.166969
668900 3
1 0.106164
2 0.0121099
3 0.160872
668950 3
1 0.139644
2 0.00436078
3 0.174217
669000 3
1 0.144078
2 -0.010002
3 0.19465
669050 3
1 0.128489
2 -0.0120247
3 0.194844
669100 3
1 0.1087
2 0.0085504
3 0.183974
669150 3
1 0.117676
2 0.0290047
3 0.176581
669200 3
1 0.145411
2 0.0127598
3 0.179455
669250 3
1 0.147051
2 -0.0135129
3 0.190643
669300 3
1 0.129186
2 -0.027096
3 0.184282
669350 3
1 0.100936
2 -0.0195874
3 0.165992
669400 3
1 0.106447
2 -0.000217276
3 0.155204
669450 3
1 0.136373
2 0.000580477
3 0.167549
669500 3
1 0.146246
2 -0.0075659
3 0.191046
669550 3
1 0.1346
2 -0.0135461
3 0.1964
669600 3
1 0.105732
2 -0.00187095
3 0.185023
669650 3
1 0.109935
2 0.0170154
3 0.171578
669700 3
1 0.133965
2 0.0112872
3 0.171332
669750 3
1 0.142523
2 -0.00852025
3 0.176477
669800 3
1 0.128328
2 -0.0281069
3 0.171586
669850 3
1 0.0962599
2 -0.0219924
3 0.15722
669900 3
1 0.101185
2 -0.00151601
3 0.147244
669950 3
1 0.12827
2 0.00219185
3 0.157994
670000 3
1 0.147043
2 -0.00965249
3 0.177882
670050 3
1 0.136989
2 -0.0285223
3 0.182227
670100 3
1 0.102844
2 -0.0229998
3 0.166528
670150 3
1 0.102863
2 -0.00495832
3 0.150206
670200 3
1 0.124104
2 0.00142029
3 0.15586
670250 3
1 0.14514
2 -0.00625186
3 0.173804
670300 3
1 0.136403
2 -0.020814
3 0.179353
670350 3
1 0.105878
2 -0.0109752
3 0.165367
670400 3
1 0.104596
2 0.00966065
3 0.149501
670450 3
1 0.124155
2 0.0233518
3 0.155041
670500 3
1 0.149671
2 0.0186414
3 0.174757
670550 3
1 0.143601
2 0.00104936
3 0.184499
670600 3
1 0.113191
2 0.000638029
3 0.168735
670650 3
1 0.104478
2 0.00599686
3 0.143497
670700 3
1 0.117765
2 0.0100291
3 0.138529
670750 3
1 0.144496
2 -0.000663487
3 0.15551
670800 3
1 0.139933
2 -0.0171589
3 0.170839
670850 3
1 0.112948
2 -0.0121149
3 0.163594
670900 3
1 0.103857
2 0.00185175
3 0.145397
670950 3
1 0.116668
2 0.0156011
3 0.143849
671000 3
1 0.145679
2 0.00631673
3 0.161088
671050 3
1 0.141985
2 -0.011674
3 0.175591
671100 3
1 0.116672
2 -0.0119841
3 0.16622
671150 3
1 0.103466
2 -0.000312149
3 0.145223
671200 3
1 0.113687
2 0.0156205
3 0.140204
671250 3
1 0.141969
2 0.00873881
3 0.157435
671300 3
1 0.13872
2 -0.00567388
3 0.180324
671350 3
1 0.116665
2 -0.00652903
3 0.186609
671400 3
1 0.100966
2 0.00549442
3 0.180952
671450 3
1 0.110533
2 0.0224813
3 0.181715
671500 3
1 0.139255
2 0.0173783
3 0.193406
671550 3
1 0.140661
2 0.00309836
3 0.199259
671600 3
1 0.122394
2 -0.00229221
3 0.176762
671650 3
1 0.103273
2 0.00901425
3 0.141744
671700 3
1 0.112564
2 0.0281314
3 0.125813
671750 3
1 0.143504
2 0.0232265
3 0.142146
671800 3
1 0.14831
2 0.00738279
3 0.171972
671850 3
1 0.131753
2 -0.00266608
3 0.176405
671900 3
1 0.108675
2 0.00678438
3 0.15783
671950 3
1 0.115455
2 0.0254295
3 0.143086
672000 3
1 0.143734
2 0.0224578
3 0.152861
672050 3
1 0.150152
2 0.00884073
3 0.173599
672100 3
1 0.135587
2 -0.00335055
3 0.174285
672150 3
1 0.10935
2 0.00483261
3 0.157622
672200 3
1 0.112277
2 0.0214346
3 0.146023
672250 3
1 0.134873
2 0.0188979
3 0.166309
672300 3
1 0.142483
2 0.00380194
3 0.200235
672350 3
1 0.130536
2 -0.0109999
3 0.208647
672400 3
1 0.105201
2 -0.000740143
3 0.183754
672450 3
1 0.111099
2 0.0231927
3 0.143587
672500 3
1 0.138246
2 0.03236
3 0.133987
672550 3
1 0.154178
2 0.0244775
3 0.148313
672600 3
1 0.144781
2 0.00824055
3 0.155956
672650 3
1 0.11478
2 0.0142944
3 0.144863
672700 3
1 0.115175
2 0.0289177
3 0.128573
672750 3
1 0.137441
2 0.031432
3 0.140848
672800 3
1 0.154218
2 0.0183071
3 0.165157
672850 3
1 0.14448
2 -0.000325809
3 0.175607
672900 3
1 0.112793
2 0.00752372
3 0.156082
672950 3
1 0.106308
2 0.0295812
3 0.119384
673000 3
1 0.122495
2 0.0420848
3 0.113571
673050 3
1 0.14426
2 0.029399
3 0.139402
673100 3
1 0.143168
2 0.00490958
3 0.168808
673150 3
1 0.11862
2 0.00346286
3 0.167702
673200 3
1 0.116554
2 0.0140663
3 0.152889
673250 3
1 0.135726
2 0.0225804
3 0.159845
673300 3
1 0.160508
2 0.0125807
3 0.180769
673350 3
1 0.155405
2 -0.00395887
3 0.194514
673400 3
1 0.124475
2 -0.0011639
3 0.176626
673450 3
1 0.111619
2 0.0125955
3 0.145585
673500 3
1 0.121261
2 0.0268214
3 0.135306
673550 3
1 0.145907
2 0.0198287
3 0.148086
673600 3
1 0.144868
2 0.00325877
3 0.168301
673650 3
1 0.122937
2 0.00121975
3 0.168391
673700 3
1 0.114084
2 0.0122977
3 0.151006
673750 3
1 0.125336
2 0.0280416
3 0.143139
673800 3
1 0.152707
2 0.0211162
3 0.153694
673850 3
1 0.148057
2 0.00447842
3 0.168131
673900 3
1 0.120954
2 -6.61641e-05
3 0.157329
673950 3
1 0.106731
2 0.0104499
3 0.139625
674000 3
1 0.11979
2 0.0270476
3 0.140341
674050 3
1 0.152011
2 0.0217284
3 0.164588
674100 3
1 0.155102
2 0.00797805
3 0.191974
674150 3
1 0.135344
2 0.00203588
3 0.187629
674200 3
1 0.117372
2 0.011525
3 0.166055
674250 3
1 0.121601
2 0.0276241
3 0.148824
674300 3
1 0.140312
2 0.0225055
3 0.146145
674350 3
1 0.134407
2 0.00913611
3 0.15241
674400 3
1 0.114534
2 0.000290176
3 0.144339
674450 3
1 0.0994689
2 0.0089967
3 0.134871
674500 3
1 0.114237
2 0.0248547
3 0.13828
674550 3
1 0.14781
2 0.0208451
3 0.163072
674600 3
1 0.153879
2 0.00886695
3 0.188271
674650 3
1 0.135559
2 -0.00141625
3 0.181647
674700 3
1 0.10814
2 0.00897101
3 0.154733
674750 3
1 0.110697
2 0.0257502
3 0.133942
674800 3
1 0.138019
2 0.0241569
3 0.148183
674850 3
1 0.148692
2 0.0107423
3 0.179459
674900 3
1 0.145047
2 -0.00720441
3 0.204265
674950 3
1 0.13082
2 -0.00549113
3 0.210089
675000 3
1 0.13542
2 0.00875402
3 0.194609
675050 3
1 0.155605
2 0.0145915
3 0.194219
675100 3
1 0.158011
2 0.0100842
3 0.19923
675150 3
1 0.139546
2 0.00215347
3 0.190416
675200 3
1 0.107991
2 0.0129997
3 0.165365
675250 3
1 0.108842
2 0.029587
3 0.142296
675300 3
1 0.135543
2 0.0332621
3 0.155345
675350 3
1 0.154893
2 0.0194272
3 0.183666
675400 3
1 0.150656
2 0.000344738
3 0.199058
675450 3
1 0.125606
2 0.00329928
3 0.187346
675500 3
1 0.123927
2 0.0182014
3 0.163425
675550 3
1 0.133326
2 0.0319152
3 0.160187
675600 3
1 0.140801
2 0.0273575
3 0.171433
675650 3
1 0.130546
2 0.0117137
3 0.181627
675700 3
1 0.105734
2 0.0124817
3 0.169927
675750 3
1 0.111619
2 0.0212173
3 0.154046
675800 3
1 0.138308
2 0.0262201
3 0.165514
675850 3
1 0.163386
2 0.0148258
3 0.187803
675900 3
1 0.155162
2 -0.00124994
3 0.201836
675950 3
1 0.119105
2 0.00320397
3 0.183267
676000 3
1 0.100345
2 0.020641
3 0.155317
676050 3
1 0.103207
2 0.0369541
3 0.153492
676100 3
1 0.119446
2 0.0307444
3 0.172106
676150 3
1 0.1209
2 0.0124096
3 0.193986
676200 3
1 0.117658
2 0.00729355
3 0.187096
676250 3
1 0.114962
2 0.0185987
3 0.16451
676300 3
1 0.121039
2 0.0332393
3 0.160234
676350 3
1 0.135883
2 0.026727
3 0.176171
676400 3
1 0.127636
2 0.0103742
3 0.19394
676450 3
1 0.106123
2 0.0070929
3 0.181052
676500 3
1 0.102161
2 0.016289
3 0.158977
676550 3
1 0.125421
2 0.0286259
3 0.153702
676600 3
1 0.167462
2 0.0204717
3 0.171222
676650 3
1 0.178048
2 0.00509393
3 0.191914
676700 3
1 0.158787
2 0.000705565
3 0.183096
676750 3
1 0.130316
2 0.00983961
3 0.161287
676800 3
1 0.108742
2 0.0229042
3 0.147834
676850 3
1 0.118493
2 0.0150617
3 0.161631
676900 3
1 0.119478
2 0.000275941
3 0.183743
676950 3
1 0.1081
2 -0.00558132
3 0.179421
677000 3
1 0.0978159
2 0.00574222
3 0.161575
677050 3
1 0.110498
2 0.0235123
3 0.150353
677100 3
1 0.139588
2 0.0197457
3 0.166008
677150 3
1 0.142114
2 0.00466715
3 0.187225
677200 3
1 0.121676
2 -0.00570978
3 0.182452
677250 3
1 0.0963836
2 0.00299016
3 0.161809
677300 3
1 0.0992206
2 0.0200097
3 0.145091
677350 3
1 0.123242
2 0.018293
3 0.15614
677400 3
1 0.136525
2 0.00711922
3 0.17473
677450 3
1 0.148164
2 0.00165148
3 0.177046
677500 3
1 0.148959
2 0.0144313
3 0.164264
677550 3
1 0.156079
2 0.0325827
3 0.149803
677600 3
1 0.169622
2 0.0320277
3 0.160464
677650 3
1 0.160966
2 0.0175678
3 0.176874
677700 3
1 0.129064
2 0.00135851
3 0.176341
677750 3
1 0.0904991
2 0.00704713
3 0.157745
677800 3
1 0.0883885
2 0.0236288
3 0.139966
677850 3
1 0.11929
2 0.0265931
3 0.152166
677900 3
1 0.154127
2 0.0179465
3 0.176402
677950 3
1 0.161356
2 0.00443421
3 0.18648
678000 3
1 0.136115
2 0.0115786
3 0.170731
678050 3
1 0.12734
2 0.0264851
3 0.149577
678100 3
1 0.14076
2 0.0300155
3 0.154427
678150 3
1 0.153824
2 0.0191058
3 0.170058
678200 3
1 0.144182
2 0.00276314
3 0.176989
678250 3
1 0.117453
2 0.00870667
3 0.162648
678300 3
1 0.116902
2 0.0240573
3 0.145498
678350 3
1 0.141076
2 0.031773
3 0.153194
678400 3
1 0.170078
2 0.0240012
3 0.172723
678450 3
1 0.174866
2 0.00876704
3 0.187288
678500 3
1 0.154892
2 0.0129788
3 0.177373
678550 3
1 0.144211
2 0.0261655
3 0.15807
678600 3
1 0.142406
2 0.0350268
3 0.15398
678650 3
1 0.146984
2 0.0284783
3 0.163601
678700 3
1 0.134247
2 0.0132474
3 0.174382
678750 3
1 0.106759
2 0.0166211
3 0.163394
678800 3
1 0.101818
2 0.0292567
3 0.147098
678850 3
1 0.121789
2 0.0393824
3 0.149679
678900 3
1 0.150509
2 0.0308696
3 0.167207
678950 3
1 0.148679
2 0.0139354
3 0.182552
679000 3
1 0.122037
2 0.0153949
3 0.170996
679050 3
1 0.108444
2 0.0275317
3 0.151208
679100 3
1 0.121101
2 0.0392937
3 0.147788
679150 3
1 0.15082
2 0.0311041
3 0.162284
679200 3
1 0.155506
2 0.0137625
3 0.178208
679250 3
1 0.138329
2 0.0114434
3 0.169042
679300 3
1 0.127936
2 0.0204334
3 0.151927
679350 3
1 0.139597
2 0.0325596
3 0.147126
679400 3
1 0.166685
2 0.0256913
3 0.161344
679450 3
1 0.168244
2 0.0112988
3 0.178364
679500 3
1 0.144563
2 0.00953664
3 0.171145
679550 3
1 0.118383
2 0.0198901
3 0.154823
679600 3
1 0.112997
2 0.0354182
3 0.148707
679650 3
1 0.131411
2 0.029892
3 0.164713
679700 3
1 0.13651
2 0.01549
3 0.185526
679750 3
1 0.125222
2 0.0111915
3 0.180672
679800 3
1 0.114234
2 0.0218932
3 0.163579
679850 3
1 0.124499
2 0.0393628
3 0.152049
679900 3
1 0.14751
2 0.0341019
3 0.164412
679950 3
1 0.139364
2 0.0158485
3 0.182075
680000 3
1 0.114507
2 0.0048585
3 0.177215
680050 3
1 0.0982954
2 0.0150996
3 0.160416
680100 3
1 0.115577
2 0.0367173
3 0.145562
680150 3
1 0.155571
2 0.0409921
3 0.156645
680200 3
