# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
3 -0.003553895640848737
2160 3
1 -0.0005514759850058226
2 -0.004014695659947165
3 -0.001962742972072995
2180 3
1 0.002817831046183272
2 -0.001195913050036523
3 -0.0002067058036336888
2200 3
1 0.006415494810008582
2 0.001893594579911451
3 0.001328742949385564
2220 3
1 0.009597268240369772
2  0.00475945986938342
3 0.002404650444015388
2240 3
1   0.0118326864844196
2 0.006877490708298239
3 0.003002210231447755
2260 3
1  0.01300046250296738
2 0.008009604541790338
3 0.003180556493884268
2280 3
1   0.0132164699218702
2  0.00822073196358275
3 0.003188050370889428
2300 3
1  0.01273789470025477
2 0.007736469353812225
3 0.003245210240855556
2320 3
1   0.0118314171991134
2 0.006807570753927905
3 0.003430543972016586
2340 3
1  0.01066196861258817
2 0.005618625149825363
3 0.003807286707687041
2360 3
1 0.009335104660300075
2 0.004269721010071947
3  0.00438335235720988
2380 3
1 0.007896012614068582
2 0.002811873239192408
3 0.005092549605686614
2400 3
1 0.006362646197509036
2 0.001293556493273229
3 0.005897347500305017
2420 3
1 0.004797264754092367
2 -0.0002017475478375275
3 0.006767710717711317
2440 3
1 0.003277691866447441
2 -0.001616032853412719
3 0.007608573415710751
2460 3
1 0.001852272191442239
2 -0.002898550225378216
3 0.008340912982819582
2480 3
1 0.0005898669180517402
2 -0.003969230239896149
3 0.008920946652825279
2500 3
1 -0.0004251277962232791
2 -0.004778920237349382
3 0.009327022741402402
2520 3
1 -0.001104706658205501
2 -0.005303541363094411
3 0.009564818230032301
2540 3
1 -0.001378467834758368
2 -0.005511665290594436
3 0.009650102070766664
2560 3
1 -0.001170547965678281
2 -0.005362232633167707
3  0.00960457487521893
2580 3
1 -0.0003847115642532373
2 -0.004830042452773853
3 0.009481771710125209
2600 3
1 0.001069854913302137
2 -0.003874111446268813
3 0.009320727002136486
2620 3
1 0.003289666803325986
2 -0.00243963536200198
3 0.009194770598041302
2640 3
1 0.006400132805397973
2 -0.000466301619937326
3 0.009243346969854294
2660 3
1  0.01043587649498079
2 0.001999346916669253
3 0.009523825326114732
2680 3
1  0.01504046453676011
2 0.004766879393070411
3  0.01002558336009507
2700 3
1   0.0195879118007749
2 0.007444331219694789
3  0.01077963556647354
2720 3
