# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
0 3
1 -3.996802888650564e-15
2 7.105427357601002e-15
3 -8.881784197001252e-16
20 3
1 -1.37687079071469e-06
2 -6.023258665166509e-07
3 -5.212475708837871e-07
40 3
1 -8.418892849526571e-06
2 -2.720817125823061e-06
3 -1.907931377775895e-06
60 3
1 -2.174603640980877e-05
2 -3.947911067836429e-06
3 -3.206482211748352e-06
80 3
1 -4.208587205667413e-05
2 -9.919624708309982e-07
3 -1.841556904746966e-06
100 3
1 -6.79659167679425e-05
2 1.352117092778826e-05
3 2.729914137411527e-06
120 3
1 -8.794235165598963e-05
2 4.457035952398769e-05
3 1.523671774616986e-05
140 3
1 -9.697585055601365e-05
2 9.524528399618148e-05
3 3.159620402071184e-05
160 3
1 -8.805123339072907e-05
2 0.0001774096938751413
3 4.194363215681562e-05
180 3
1 -5.899003086717869e-05
2 0.0002895724620368689
3 4.272175739128414e-05
200 3
1 -1.30562443909632e-05
2 0.0004352831282745662
3 3.792575066219328e-05
220 3
1 5.031057499049751e-05
2 0.000622957820851866
3 1.94841597815909e-05
240 3
1 0.0001444301608382048
2 0.0008674362197300667
3 -3.800173857948508e-05
260 3
1 0.0002739317794229201
2 0.001178079040680124
3 -0.0001401722093143931
280 3
1 0.0004342804711670034
2 0.001564116785690572
3 -0.0002871911644790615
300 3
1 0.0006282561301063083
2 0.002058554620077313
3 -0.0005064027460099929
320 3
1 0.0008952961970050133
2 0.002706064223966465
3 -0.0008257100912563153
340 3
1 0.001220593682710991
2 0.003486194499881634
3 -0.001251073842167383
360 3
1  0.00156734712826001
2 0.004380060175161571
3 -0.00178906250686417
380 3
1 0.001957949551181226
2  0.00535570870664337
3 -0.002458459100611599
400 3
1 0.002399407926818142
2 0.006339531831331513
3 -0.003251143991315431
420 3
1 0.002835484582626613
2 0.007290789600693515
3 -0.004093731038958381
440 3
1 0.003232457895037122
2 0.008170166427529324
3 -0.004930463123209883
460 3
1  0.00356379837418519
2 0.008909433358804897
3 -0.005717828278911874
480 3
1 0.003801162480205456
2 0.009483061759314904
3 -0.006404571866225561
500 3
1 0.003952502820008696
2 0.009908104041113308
3 -0.006957109152011087
520 3
1 0.004030333943029873
2  0.01017430153031729
3 -0.00733182445783398
540 3
1 0.004053485636728027
2  0.01027687761873208
3 -0.007485460497335561
560 3
1 0.004048168869741353
2  0.01023194339792211
3 -0.007410810734526541
580 3
1 0.004026578627483346
2  0.01003960129622161
3 -0.007106175166014639
600 3
1 0.004000929996825775
2  0.00970543423547765
3 -0.006566364822456539
620 3
1 0.004003551569475405
2 0.009271634649678617
3 -0.005801602134540174
640 3
1 0.004033496602382058
2 0.008729654023950761
3 -0.004812843190568739
660 3
1 0.004066755417366785
2 0.008055217516357072
3 -0.003636187291653048
680 3
1 0.004127311724662519
2 0.007282938883557577
3 -0.002357571638208489
700 3
1  0.00422020450852667
2 0.006481522300592069
3 -0.001071062785130694
720 3
1 0.004258881202931164
2 0.005660862001203082
3 0.000159745272953371
740 3
1 0.004218503546816521
2 0.004896002885024675
3 0.001208998475045409
760 3
1 0.004107445683167121
2 0.004311040890039308
3 0.001971512569837852
780 3
1  0.00394022416066786
2 0.003929282188690486
3 0.002454466623380114
800 3
1 0.003805658977985793
2 0.003688421360720451
3 0.002751877900566857
820 3
1 0.003743103392712221
2  0.00358728371033834
3 0.002880311766212174
840 3
1 0.003772879898158443
2 0.003617489578469968
3 0.002866130400160039
860 3
1 0.003904367646805795
2 0.003741921534340609
3 0.002737554702962441
880 3
1 0.004133829132610956
2 0.003940850983776389
3 0.002523692348630258
900 3
1 0.004392212970528497
2 0.004213186436058614
3 0.002255890250442594
920 3
1 0.004587447927696608
2 0.004562855465872762
3 0.001914709745972853
940 3
1 0.004696603606749505
2 0.004944365200405976
3 0.001542101688041253
960 3
1 0.004706881347675385
2 0.005295681783719974
3 0.001215356730288386
980 3
1 0.004612535373168747
2 0.005606599873265505
3 0.0009501666134317244
1000 3
1 0.004495411685533135
2 0.005821945674515661
3 0.0007628584945191808
