# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
3 -0.002601404536819452
2160 3
1 0.004376917245833667
2 -0.004124726209965957
3 -0.0005496411278418378
2180 3
1 0.005741561437771381
2 -0.003435038765275067
3 0.002208307688974287
2200 3
1 0.007216373934296527
2 -0.002623689309775301
3 0.005407412284148094
2220 3
1 0.008606093269367676
2 -0.001807904581902164
3 0.008512154124963089
2240 3
1 0.009698770508736132
2 -0.001076464457547388
3  0.01097490443126947
2260 3
1  0.01034559485182385
2 -0.0004949339863706825
3  0.01249213378766001
2280 3
1  0.01060361504386265
2 -0.0002124977438988651
3  0.01309827294013832
2300 3
1  0.01055592029856101
2 -0.0002717440586792463
3  0.01299256052139697
2320 3
1  0.01028540853226012
2 -0.0006130766659246945
3  0.01242842176486025
2340 3
1 0.009823611140983957
2 -0.00119826667594225
3  0.01161453773232601
2360 3
1 0.009191945838715299
2 -0.001988572497211294
3  0.01068453888083365
2380 3
1 0.008431942295088035
2 -0.002918429828149272
3 0.009684048674655443
2400 3
1 0.007564397544831181
2 -0.003970749910322979
3 0.008664562780963614
2420 3
1  0.00659884031835567
2 -0.005132985251524502
3   0.0076989043162774
2440 3
1 0.005589728272589412
2 -0.006323959278564217
3 0.006794643535572575
2460 3
1 0.004613606029934658
2 -0.007457438891179891
3 0.005962915818816583
2480 3
1 0.003719647280918892
2 -0.008456246269911816
3 0.005247333321192649
2500 3
1  0.00295517836057968
2 -0.00924603055220885
3 0.004695732088963567
2520 3
1 0.002389858349880924
2 -0.009803713215333687
3 0.004301522804143865
2540 3
1 0.002076998234487704
2 -0.01010313711144306
3 0.004080667503402857
2560 3
1  0.00207672702130246
2 -0.01010589476999257
3 0.004079294786112797
2580 3
1  0.00248214634753019
2 -0.009776073607365987
3 0.004337921496759378
2600 3
1 0.003376477306906267
2 -0.009073205915228755
3 0.004909291872841948
2620 3
1 0.004844825075331016
2 -0.007975812900500756
3  0.00588025851599383
2640 3
1 0.007044333130911795
2 -0.006494217510425671
3 0.007349264385096532
2660 3
1  0.01001746683412819
2 -0.004632669087758501
3 0.009400738932340502
2680 3
1  0.01353656102586775
2 -0.002493512591517089
3  0.01192573667911034
2700 3
1  0.01719194029063864
2 -0.0003687077693541596
3  0.01465599835379461
2720 3
1  0.02046707562814021
2 0.001420321191094587
3  0.01721209540884594
2740 3
1  0.02288991919060201
2 0.002693881914716201
3  0.01919950425183092
2760 3
1  0.02421014241306629
2 0.003399124824859712
3   0.0203226142658437
2780 3
1  0.02432103146357356
2 0.003457694136116629
3  0.02041624838088474
2800 3
1  0.02314354069857316
2 0.002766691067733973
3   0.0193264958095698
2820 3
1  0.02060040024488607
2 0.001189522951243305
3  0.01688383441990737
2840 3
1  0.01677126365561321
2 -0.001372837431588891
3  0.01301378447353052
2860 3
1  0.01237461015896457
2 -0.004762920101256896
3 0.008160933556697003
2880 3
1 0.008737849151643218
2 -0.008199412244390913
3 0.003568642756057727
2900 3
1 0.006493790183327519
2 -0.01067445377232445
3 0.0003142007413394765
2920 3
1 0.005466471084913493
2 -0.01199300523671099
3 -0.001414013810310699
2940 3
1 0.005196764835291745
2 -0.01246505407674192
3 -0.002008790136036609
2960 3
1 0.005237804571468274
2 -0.01231963380637424
3 -0.00183572255993969
2980 3
1  0.00537928809648669
2 -0.01167513494379335
3 -0.001078523131345932
3000 3
1 0.005525099882698115
2 -0.01059592103911555
3 0.0001812034778438942
3020 3
1 0.005562098323968812
2 -0.00913665408377895
3 0.001898681857191775
3040 3
1 0.005481550385569633
2 -0.007374990001977721
3 0.003977386851369502
3060 3
1 0.005320004533952982
2 -0.005468296025370023
3 0.006283859175413298
3080 3
1 0.005133457615730919
2 -0.003573006989512351
3 0.008658072865215694
3100 3
1 0.004995541977200091
2 -0.001796540020851722
3  0.01090673376008588
3120 3
1 0.004937213341790425
2 -0.0002710498573250675
3  0.01284857090797953
3140 3
1 0.004942124023028072
2 0.0009035870498657061
3  0.01435288498771925
3160 3
1 0.004989142269861802
2 0.001676619664142009
3   0.0153517031546393
3180 3
1 0.005033439165588405
2 0.002029815558465486
3  0.01581458611763331
3200 3
1  0.00502244566686727
2 0.001966785365617341
3  0.01573063247411888
3220 3
1 0.004920401122069151
2 0.001472466505806125
3  0.01508229057690702
3240 3
1 0.004667638206592883
2 0.000502417915214437
3    0.013887249179243
3260 3
1 0.004250668502532307
2 -0.0009954271997045794
3  0.01219814387892093
3280 3
1 0.003660134312173824
2 -0.003077664040635142
3  0.01006649451920971
3300 3
1 0.002924344165450066
2 -0.005599263415497546
3 0.007688796263597197
3320 3
1 0.002144464070898522
2 -0.008121529163325647
3 0.005565485377942103
3340 3
1 0.001473135412382476
2 -0.01014708928775931
3 0.004004800487093618
3360 3
1 0.001015619582885208
2 -0.01145208984920743
3 0.003006139295604449
3380 3
1 0.0008087879590590319
2 -0.01201363381628795
3 0.002558268247966566
3400 3
1 0.0008178324369509937
2 -0.01198570151263922
3 0.002586027425978799
3420 3
1 0.0009577133621387901
2 -0.01156663496085031
3 0.003005385766924107
3440 3
1 0.001143375785810363
2 -0.01093871070975183
3 0.003758761463380722
3460 3
1 0.001297704890756535
2 -0.01030408328681176
3 0.004803894174349566
3480 3
1 0.001369870802815143
2 -0.009852152040924267
3 0.005980399197735409
3500 3
1 0.001388603977353853
2 -0.009627543521155246
3 0.007015800687433682
3520 3
1 0.001388039183218837
2 -0.009572682126385956
3 0.007756771170911669
3540 3
1 0.001388771827519619
2 -0.009594342621575436
3 0.008187027777901257
3560 3
1 0.001399220221664166
2 -0.009624256923903118
3 0.008398890127970127
3580 3
1 0.001405165928499486
2 -0.009637298936983285
3 0.008477424221717378
3600 3
1 0.001402292739603794
2 -0.009634050771239799
3  0.00845169378180799
3620 3
1 0.001387713138088387
2 -0.009621789028354755
3 0.008339696860067747
3640 3
1 0.001348759284875101
2 -0.009607137241150809
3 0.008152763472788038
3660 3
1 0.001279584273802925
2 -0.009590698312059942
3 0.007894000354374597
3680 3
1 0.001179177048474145
2 -0.009590713765796011
3 0.007575674418168532
3700 3
1 0.001036123484297491
2 -0.009645057811901836
3  0.00720913116116062
3720 3
1 0.0008416597820719574
2 -0.009759952512709447
3 0.006813021078728276
3740 3
1 0.0006000628938700459
2 -0.009925830099710709
3 0.006431216653830063
3760 3
1 0.0003080332293396992
2 -0.01016186687822085
3 0.006079699198147104
3780 3
1 -2.213693460006994e-05
2 -0.01045183392012206
3 0.005770592216292059
3800 3
1 -0.000322363437204487
2 -0.01072356507480876
3 0.005531674943764386
3820 3
1 -0.0005207189544211843
2 -0.01090824482789898
3 0.005387701858982297
3840 3
1 -0.000545403437969938
2  -0.0109313236583759
3 0.005370505502440892
3860 3
1 -0.0002966321944519734
2 -0.01066419665896134
3 0.005507189378139543
3880 3
1 0.0003299881032408081
2 -0.009978440221871665
3 0.005832859626058173
3900 3
1  0.00140456828556168
2 -0.008790910428512433
3 0.006372357516371885
3920 3
1 0.002879711354419001
2 -0.007068243753437287
3 0.007120304698965185
3940 3
1 0.004549238257158805
2 -0.00493660812215424
3 0.008014278574837164
3960 3
1 0.006216426562497546
2 -0.00268921272411049
3 0.008932742775463964
3980 3
1  0.00771420686877633
2 -0.0006807951475487073
3 0.009754344337433274
4000 3
1 0.008821404247409959
2 0.0007957635589832535
3  0.01037435215860505
4020 3
1  0.00944461839093691
2 0.001672671121259128
3   0.0107293769958865
4040 3
1 0.009649483821983829
2 0.001969920272518522
3  0.01083957298004457
4060 3
1  0.00947953754215014
2 0.001739495599604624
3   0.0107763141647732
4080 3
1 0.008979768537387578
2 0.001119673243298536
3  0.01070521055055274
4100 3
1 0.008251508907216376
2 0.0002690577896196089
3  0.01082804214229061
4120 3
1 0.007383206457838298
2 -0.0007055888996951865
3  0.01125940132253689
4140 3
1 0.006547353841527936
2 -0.001572163554705241
3  0.01211548610983026
4160 3
1  0.00599740556375572
2 -0.002173045477597668
3  0.01333144734893743
4180 3
1 0.005708135486743871
2 -0.002529920053273571
3   0.0144862756339732
4200 3
1  0.00557623965129217
2 -0.002721393076370759
3  0.01526967237670451
4220 3
1 0.005533400123880483
2 -0.002790265107663004
3  0.01560598666855118
4240 3
1 0.005542475243982992
2 -0.002780354893278769
3  0.01552257429823278
4260 3
1 0.005606482982568828
2 -0.002724641899721547
3  0.01506970698659682
4280 3
1 0.005757714723592322
2 -0.002613281921256316
3  0.01432757282477848
4300 3
1 0.006053037666676531
2 -0.002450704771540302
3  0.01335468301420484
4320 3
1 0.006520412562936784
2 -0.002247152815556319
3  0.01220361774818102
4340 3
1 0.007146510258676742
2 -0.001991006325102518
3   0.0109837525096248
4360 3
1  0.00793657463926678
2 -0.001686974058507928
3 0.009799410703895006
4380 3
1  0.00883063674213691
2 -0.001366081462396807
3 0.008713709386733548
4400 3
1 0.009697063809471551
2 -0.001069134742628819
3 0.007798892107341082
4420 3
1  0.01044204672589721
2 -0.0008276641793045769
3 0.007098538773448126
4440 3
1  0.01099206291189248
2 -0.0006570912575050158
3 0.006625464307195905
4460 3
1  0.01125597771894427
2 -0.0005796147013299446
3 0.006400495833759123
4480 3
1  0.01116005297580003
2 -0.0006064209005778309
3 0.006480284127182045
4500 3
1  0.01064147450325947
2 -0.0007511873917991352
3 0.006903123833947866
4520 3
1 0.009637005501858198
2 -0.001038297775959762
3 0.007719436519919576
4540 3
1  0.00805974786581487
2 -0.001491050334742283
3 0.009027723029385371
4560 3
1 0.005752636096742592
2 -0.002143704429649063
3  0.01096147217426235
4580 3
1 0.002436390768128405
2 -0.003080601235652125
3  0.01375119605903041
4600 3
1 -0.002174619836061709
2 -0.004348139944198692
3  0.01757900265863999
4620 3
1 -0.007744550103028658
2 -0.005862066476357342
3  0.02226193984863389
4640 3
1 -0.01302678148869418
2 -0.007296200476989867
3  0.02681821174423149
4660 3
1  -0.0167509549680851
2 -0.008293866796808658
3   0.0300787250030643
4680 3
1 -0.01846156126934062
2 -0.008759706392719835
3  0.03161006023028801
4700 3
1 -0.01830155106732789
2 -0.008714389978862869
3   0.0314611788248591
4720 3
1 -0.01657687486158288
2 -0.008216609026415966
3  0.02983914806630938
4740 3
1 -0.01376747221010532
2 -0.00738414235677709
3   0.0270340050089839
4760 3
1 -0.01062791565020227
2 -0.006568944948632804
3  0.02358547976752856
4780 3
1  -0.0079153754958039
2 -0.005978122776273409
3  0.02035203112688055
4800 3
1 -0.006012049623647542
2 -0.005604309351571857
3  0.01791590037574942
4820 3
1 -0.004846102560406962
2 -0.005419995173426173
3  0.01626662904034326
4840 3
1 -0.004097414828223123
2 -0.005374299205172406
3   0.0151506489550739
4860 3
1 -0.003579518839343265
2 -0.005359827900214498
3  0.01434853427596927
4880 3
1 -0.003193195338180743
2 -0.005343001135607039
3  0.01376189117119875
4900 3
1 -0.002897855993735377
2 -0.005327304469648908
3  0.01336960112447372
4920 3
1 -0.002705414432753628
2 -0.005315823037332024
3  0.01314604589818291
4940 3
1 -0.00263850214238559
2 -0.005309404913607096
3  0.01307239712030572
4960 3
1 -0.002719653580939507
2 -0.005322492103495335
3  0.01315222153100937
4980 3
1 -0.00297449759902868
2 -0.005368479381495206
3   0.0133843529298634
5000 3
1 -0.003409151552826728
2 -0.005461242445562675
3  0.01377265824848095
5020 3
1 -0.004015577288564387
2 -0.005597965632748725
3  0.01432284569315989
5040 3
1 -0.004773911072469161
2 -0.005777942464668229
3  0.01504048453078433
5060 3
1 -0.005658463294606619
2 -0.006007237470509352
3  0.01592919414401184
5080 3
1 -0.006652748757460358
2 -0.006242543376153264
3  0.01693113014760517
5100 3
1 -0.007714677359341948
2 -0.006467537149443814
3  0.01798384687496135
5120 3
1 -0.00878297735641631
2 -0.006674420586858076
3  0.01903517196131244
5140 3
1 -0.009766218267994731
2 -0.006851035653035353
3  0.02000495511580791
5160 3
1 -0.01055382187506737
2 -0.006979482592257114
3  0.02075994444910734
5180 3
1  -0.0110208231124993
2 -0.007045241302094496
3   0.0211882533152199
5200 3
1 -0.01100731140333266
2  -0.0070430265761523
3  0.02117665889755482
5220 3
1 -0.01033702495272593
2 -0.006955712026105232
3  0.02059059181278489
5240 3
1 -0.008873956516620041
2 -0.006758154172278097
3  0.01933130355865043
5260 3
1 -0.006641883788553571
2 -0.00644022671063027
3  0.01740478833629755
5280 3
1 -0.00383507871513622
2 -0.006132447456877799
3  0.01504198779580523
5300 3
1 -0.0008402284470392374
2 -0.005901402316521143
3  0.01261945745222803
5320 3
1 0.001854511841530737
2 -0.005737018255935311
3  0.01053148479025534
5340 3
1 0.003864960205898882
2 -0.005677999203538064
3  0.00899471097975546
5360 3
1 0.005076383818721553
2 -0.005688219075633327
3 0.008059478735296111
5380 3
1 0.005521852633886937
2 -0.005690097980775022
3 0.007706537951699843
5400 3
1 0.005284462178440918
2 -0.005691389962400706
3 0.007912929066552721
5420 3
1  0.00447308232990018
2 -0.005696656363866737
3 0.008694354988293185
5440 3
1 0.003229917044786035
2 -0.005750652667252609
3  0.01006701473759453
5460 3
1 0.001728278096594593
2 -0.005910194492699361
3   0.0120076195048453
5480 3
1 0.0002377897098746473
2  -0.0061673371550377
3  0.01435268852074323
5500 3
1 -0.0008653363614250509
2 -0.006544024005929572
3  0.01677577409481223
5520 3
1 -0.001538500162308054
2 -0.006980881042782272
3   0.0188446401266491
5540 3
1 -0.001899909782872911
2 -0.007341352662592726
3  0.02029271356747842
5560 3
1 -0.002034687194290896
2 -0.007553774135573121
3   0.0210807395003263
5580 3
1 -0.002056725033622087
2 -0.007615624554826894
3  0.02129337043520518
5600 3
1 -0.002042989186907818
2 -0.007556153759729511
3  0.02108698010498955
5620 3
1 -0.002022509248504889
2 -0.007412854067819552
3  0.02059804506860186
5640 3
1 -0.00201415767365809
2 -0.007220934279335012
3  0.01991915834252556
5660 3
1 -0.001991084023865497
2 -0.007024640264290838
3  0.01914592604097454
5680 3
1 -0.001931650524806372
2 -0.006815751360200295
3  0.01833804084763901
5700 3
1 -0.001873825273495555
2 -0.006574887555803599
3  0.01753849537087682
5720 3
1 -0.001826181537055049
2 -0.006325298533532475
3   0.0167709811329777
5740 3
1 -0.001774241052395098
2 -0.00610495934713029
3  0.01606175329496651
5760 3
1 -0.001719091520751448
2 -0.005909842063193338
3  0.01545317354436637
5780 3
1 -0.001684946870522452
2 -0.005737353037254422
3  0.01496992814104736
5800 3
1 -0.001661380414565983
2 -0.005615078537640983
3  0.01463719076669356
5820 3
1 -0.001647744437953236
2 -0.005554282528638765
3   0.0144653610120109
5840 3
1 -0.001647537843780356
2 -0.005554906341629362
3  0.01446649428131419
5860 3
1 -0.001654634734657989
2 -0.005622690136139141
3  0.01465164410258613
5880 3
1 -0.00165793408659809
2 -0.005749997612053193
3  0.01505149708624032
5900 3
1 -0.001638594684907346
2 -0.005962397705740585
3  0.01574567492134893
5920 3
1 -0.001570528391926729
2 -0.006321309375891815
3  0.01677186049320056
5940 3
1 -0.001454427856248941
2 -0.006807626615717766
3  0.01804018527335405
5960 3
1 -0.00132458768423227
2 -0.007373671055205477
3  0.01934954991394733
5980 3
1 -0.001170628835390986
2 -0.007890618894855095
3  0.02047528659859665
6000 3
1 -0.00105072274968343
2 -0.008220047421765742
3  0.02121702024300287
6020 3
1 -0.0009869528590655818
2 -0.00835327871529401
3  0.02158583863389918
6040 3
1 -0.0009770793228440766
2 -0.008369805398853458
3  0.02164180600263066
6060 3
1 -0.000982308016082456
2 -0.008338372433797758
3  0.02138203231217961
6080 3
1 -0.0009604946799726122
2 -0.008418903528443877
3  0.02078970568831906
6100 3
1 -0.0009064143003953973
2 -0.008917870761447233
3  0.01983285142005098
6120 3
1 -0.000826139160725603
2 -0.009854380329933576
3  0.01865820140993169
6140 3
1 -0.0007373252366296157
2 -0.01088246317456765
3   0.0175544629511668
6160 3
1 -0.0006595823484989438
2 -0.01179712710248637
3  0.01668690668144546
6180 3
1 -0.0005961611584428539
2 -0.01252319587293016
3  0.01612832355732774
6200 3
1 -0.0005402151245448295
2 -0.01296909925740763
3  0.01581822789015952
6220 3
1 -0.0005135309953150369
2 -0.01317577445430729
3  0.01568656276555114
6240 3
1 -0.0005116688376389789
2 -0.01319137339148213
3  0.01567697852768912
6260 3
1 -0.0005275620659190849
2 -0.01302225029514759
3  0.01575444404226456
6280 3
1 -0.0005681704012943101
2 -0.01267683862739943
3   0.0158945855236583
6300 3
1 -0.000647829764325536
2 -0.01217709982661574
3   0.0160851661838155
6320 3
1 -0.0007662203420792935
2 -0.01154351093343564
3  0.01629180706813571
6340 3
1 -0.0009285309584896595
2 -0.01080380148339444
3   0.0164761788170118
6360 3
1 -0.001138828338255848
2 -0.009998404767607383
3  0.01662160637918486
6380 3
1 -0.001377311953692839
2 -0.009191540016455946
3  0.01671294400904699
6400 3
1 -0.001647633042402674
2 -0.008473550565721411
3  0.01671737597474277
6420 3
1 -0.001948851140529229
2 -0.007897791591123138
3  0.01662173361806474
6440 3
1 -0.002221054497457686
2 -0.00745997281258326
3  0.01649210292839776
6460 3
1 -0.00242160551466597
2 -0.007193136382298349
3  0.01636759162458468
6480 3
1 -0.002503380285599377
2 -0.007111682687956034
3   0.0163074811852546
6500 3
1 -0.002365923824601879
2 -0.007201083132343911
3   0.0164251995757061
6520 3
1 -0.001848693718379479
2 -0.007482331404244036
3  0.01687523218573617
6540 3
1 -0.000765537783117054
2 -0.007934182235274534
3  0.01782179468336853
6560 3
1 0.0009471734738504267
2 -0.008391562531048891
3  0.01936571965180978
6580 3
1 0.003043218470722309
2 -0.008809862933393475
3  0.02131570184029119
6600 3
1 0.005016076329933838
2 -0.009138529487444202
3  0.02319564427076415
6620 3
1 0.006521887832118267
2 -0.009334329603564839
3  0.02467187614689603
6640 3
1 0.007459144441828158
2 -0.009421621487888387
3  0.02559099811392151
6660 3
1 0.007821301602046304
2 -0.009456467616633546
3  0.02594220431989669
6680 3
1 0.007615505810615986
2 -0.009433353658977239
3  0.02575437381521795
6700 3
1 0.006830087183796962
2 -0.009349689868781041
3   0.0250567684060794
6720 3
1 0.005457227557457145
2 -0.00917010102835647
3  0.02384028373345259
6740 3
1  0.00363477441095128
2 -0.008883656945187113
3  0.02223085312274353
6760 3
1 0.001586311202430579
2 -0.008494330667577543
3  0.02050309720990917
6780 3
1 -0.0004043694999307235
2 -0.008023944521404758
3  0.01890032555028398
6800 3
1 -0.002032297776526804
2 -0.007539934083030886
3  0.01763284335806681
6820 3
1 -0.003142471558389204
2 -0.007145984848229148
3  0.01680693511318854
6840 3
1 -0.003759796676895633
2 -0.006885620809960358
3  0.01635631689429751
6860 3
1 -0.00398476498105893
2 -0.006756271409486203
3  0.01618134244656844
6880 3
1 -0.003966734570671093
2 -0.006774649582673931
3  0.01619768144993916
6900 3
1 -0.003810520575024512
2 -0.006935096314006017
3  0.01633878147221335
6920 3
1 -0.00359389494725626
2 -0.007196877282222403
3  0.01654154980187883
6940 3
