# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
0 3
1 -1.465494392505207e-14
2 2.220446049250313e-14
3 5.329070518200751e-15
20 3
1 -1.904647106698576e-09
2 -2.261820952753624e-09
3 -4.219167237806687e-09
40 3
1 -3.927169389683627e-08
2 -4.837828093684493e-08
3 -3.307990681378215e-08
60 3
1 -2.098630771385501e-07
2 -3.135723689595693e-07
3 -3.020964811639715e-08
80 3
1 -4.469850098942629e-07
2 -1.155356020632325e-06
3 7.881406105525457e-08
100 3
1 4.088550920045009e-08
2 -2.777985631752244e-06
3 -1.132154494598581e-07
120 3
1 2.752588279530954e-06
2 -4.900336980639963e-06
3 -9.862469703136867e-07
140 3
1  8.9177788580308e-06
2 -7.236517460817993e-06
3 -2.205337526817175e-06
160 3
1 1.973446499770048e-05
2 -9.627370301856786e-06
3 -3.721869070716366e-06
180 3
1 3.84318932349359e-05
2 -1.055466932964322e-05
3 -7.883602833658188e-06
200 3
1 7.079171929458283e-05
2 -8.085401901780642e-06
3 -2.061845803424944e-05
220 3
1 0.0001206247302842911
2 -1.262508774857451e-06
3 -4.30416984755766e-05
240 3
1 0.0001802627064533269
2 1.010481905971972e-05
3 -6.904575180399775e-05
260 3
1 0.0002400875988599616
2 2.420421248583438e-05
3 -9.370575630995859e-05
280 3
1 0.0002941159076970123
2 3.866802304131056e-05
3 -0.0001170328267150467
300 3
1 0.0003365919196651745
2 4.987960027591498e-05
3 -0.0001374570590897406
320 3
1 0.0003577735986772801
2 5.533023603110365e-05
3 -0.0001482075226775237
340 3
1 0.0003505634832379201
2 5.308399007120101e-05
3 -0.0001446140025187503
360 3
1 0.0003106221953470545
2 4.006656668664732e-05
3 -0.0001252501932711425
380 3
1 0.0002371413724433502
2 1.558192592909791e-05
3 -9.185464835326229e-05
400 3
1 0.000133306727229332
2 -1.877696684182695e-05
3 -5.152141539355171e-05
420 3
1 -1.129938993038593e-06
2 -6.335914257693531e-05
3 -8.791312438916066e-06
440 3
1 -0.0001604256070786292
2 -0.0001202023673201325
3 3.984973869819441e-05
460 3
1 -0.0003333526825564093
2 -0.0001872266578022419
3 9.158352464666564e-05
480 3
1 -0.0005144589973262725
2 -0.0002623478069736507
3 0.0001380980740535165
500 3
1 -0.0006963127000609859
2 -0.0003438086327038903
3 0.0001735722729669931
520 3
1 -0.0008547697686687172
2 -0.0004176256910257692
3 0.0001968789314901187
540 3
1 -0.000956766449903057
2 -0.000465659274933472
3 0.0002098666594605447
560 3
1 -0.000971658366600181
2 -0.0004727851035530861
3 0.0002117384348814255
580 3
1 -0.0008731940058117615
2 -0.0004203597273129134
3 0.0001961387753617316
600 3
1 -0.0006296992340359964
2 -0.0002896009037351988
3 0.0001567723877471394
620 3
1 -0.0002186689630354621
2 -6.589044975591207e-05
3 9.400432157846694e-05
640 3
1 0.000363224895515657
2 0.0002578877413235148
3 1.151322673820232e-05
660 3
1 0.001097703435180897
2 0.0006803396877659296
3 -7.912644472440888e-05
680 3
1 0.001934857151869807
2 0.001205026906590412
3 -0.0001653736383673277
700 3
1 0.002815389402234914
2 0.001805758640662347
3 -0.00023370604957762
720 3
1 0.003689625092095028
2 0.002414495885118662
3 -0.0002842435265435483
740 3
1 0.004476197352850875
2 0.002971379974707311
3 -0.0003149165630738082
760 3
1 0.005080109728027082
2 0.003407267782828072
3 -0.0003162685451414404
780 3
1  0.00542246380268363
2  0.00365517519974734
3 -0.0003038503703294282
800 3
1 0.005457355059691693
2 0.003680324084510467
3 -0.0003020428372977335
820 3
1 0.005135906745850072
2 0.003466150676087132
3 -0.0003514726364635123
840 3
1 0.004401039160792486
2 0.003009792033165759
3 -0.0004792828072126554
860 3
1 0.003252719180768082
2 0.002347480655529921
3 -0.0006912903993239183
880 3
1 0.001750917261611029
2 0.001527524980438955
3 -0.0009567749580803309
900 3
1 -3.846402935003823e-05
2 0.0006193858690828336
3 -0.001241143307392889
920 3
1 -0.001974862628675744
2 -0.0002870271161174998
3 -0.001544678424817647
940 3
1 -0.003828085855687391
2 -0.00111155135283969
3 -0.001836555318508459
960 3
1 -0.00535167329538222
2 -0.001734100242597236
3 -0.002111984515270393
980 3
1 -0.006352092757740735
2 -0.002086784999614011
3  -0.0023143652874964
1000 3
1 -0.006759351444510564
2 -0.002204705658931161
3 -0.002408381847690322
1020 3
1 -0.006509233136844372
2 -0.002147528437486557
3 -0.002342639479227415
1040 3
1 -0.005450865877180355
2 -0.001944635958715857
3 -0.002064427939842517
1060 3
1 -0.003476014506799352
2 -0.001685653925515673
3 -0.001535138263879077
1080 3
1 -0.0006183705324822597
2 -0.001558435735886654
3 -0.0006625984787191896
1100 3
1 0.002815699895596602
2 -0.001516337759452924
3 0.0004395269261863177
1120 3
1 0.006129320194637522
2 -0.001459826195886471
3 0.001514443711929658
1140 3
1 0.008659203819441075
2 -0.001428392033020032
3 0.002392546693648967
1160 3
1  0.01019441797108733
