# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
3 0.000895810151270382
1360 3
1 0.001997909223401706
2 -0.003275592542324901
3 0.001796245967156551
1380 3
1 0.004495178988268123
2 -0.003065551662627897
3 0.002545621007115528
1400 3
1 0.006141558610703868
2 -0.002926651355978471
3 0.003058119631774048
1420 3
1 0.006941755189604493
2 -0.002849436117699611
3 0.003319673146190638
1440 3
1 0.007103278237984512
2 -0.002834303711048314
3 0.003372953126124401
1460 3
1 0.006821590015384515
2 -0.002859783820111872
3  0.00327503928902928
1480 3
1 0.006251947884905462
2 -0.002912611573672841
3 0.003056378567148244
1500 3
1 0.005470263774832063
2 -0.002969730352779365
3 0.002716975501488861
1520 3
1 0.004511684348941003
2 -0.003015262419292952
3 0.002292313842833238
1540 3
1 0.003440113035910741
2 -0.003045290053399263
3 0.001808089033932703
1560 3
1 0.002318982237213163
2 -0.003029468201305008
3 0.001238934782652024
1580 3
1 0.001197416553480934
2 -0.002914657587086644
3 0.0005863381973227888
1600 3
1 0.0001478212187606687
2 -0.002742997235365863
3 -7.721767368451538e-05
1620 3
1 -0.0007632198251528166
2 -0.002555298299338205
3 -0.0006879281273057813
1640 3
1 -0.001491404713483746
2 -0.002352377171455089
3 -0.001210660371604888
1660 3
1 -0.002005671050721247
2 -0.002146574906112697
3 -0.001620865202831112
1680 3
1 -0.002294290753329875
2 -0.001999011270985562
3 -0.001871728605724599
1700 3
1 -0.002344331784108533
2 -0.001970322900442412
3 -0.001917501181367243
1720 3
1 -0.002134144007335692
2 -0.002119066034494743
3 -0.001705871363547828
1740 3
1 -0.001637344753213199
2 -0.002518862328568794
3 -0.00116040803322548
1760 3
1 -0.0007970606175966566
2 -0.003251575095683634
3 -0.0001779678056408329
1780 3
1 0.0004902462055973444
2 -0.00438468348175558
3 0.001361118139193707
1800 3
1  0.00234377130753316
2 -0.005949999104879922
3 0.003551234030744865
1820 3
1 0.004752527716586741
2 -0.007802246465168139
3 0.006358513476499184
1840 3
1 0.007359975019500808
2 -0.009661598501028656
3 0.009388255930371514
1860 3
1 0.009691845677664901
2 -0.01121227294939864
3  0.01201918541929814
1880 3
1  0.01140815799778494
2 -0.01225189023394346
3  0.01386418424712943
1900 3
1  0.01228649312865926
2 -0.01276076443122509
3  0.01479176154706963
1920 3
1  0.01219508701325367
2 -0.01270860312202604
3  0.01469381097887634
1940 3
1  0.01103194170847743
2 -0.01205349273304446
3  0.01344948950781699
1960 3
1 0.008700777723881004
2 -0.01068646832780473
3  0.01092386113088395
1980 3
1 0.005303368680777965
2 -0.008516176671203191
3 0.007106996101164498
2000 3
1 0.001398942077287302
2 -0.005933174520799334
3 0.002578214968789183
2020 3
1 -0.002131154874913221
2 -0.003562531695322946
3 -0.001631815554262062
2040 3
1 -0.004740494662872408
2 -0.001811268577055714
3 -0.004793309999769235
2060 3
1 -0.006353308669059032
2 -0.0007479758134563141
3 -0.006754545300076131
2080 3
1 -0.007160002847768965
2 -0.0002226014508064367
3 -0.007731819039790366
2100 3
1 -0.007370744517039896
2 -8.753618471057933e-05
3 -0.007985802800703823
2120 3
1 -0.007100725455714496
2 -0.0002592129405449839
3 -0.007665252630694397
2140 3
1 -0.006384136979143307
2 -0.0007015281620024183
3 -0.00683446361172102
2160 3
1 -0.00525919878436909
2 -0.001373800655045443
3 -0.005548070629057378
2180 3
1 -0.003792638490729416
2 -0.002243905195159712
3 -0.003876377076355908
2200 3
1 -0.002052813332326764
2 -0.003251850020302705
3 -0.001897841534475475
2220 3
1 -0.000112549225388392
2 -0.004296959606307382
3 0.0002663645943954407
2240 3
1 0.001913380922228924
2 -0.005319031018183651
3 0.002470182348520922
2260 3
1 0.003869075258865706
2 -0.006257780757083609
3 0.004565739492839782
2280 3
1 0.005625703714361663
2 -0.007052171260428786
3 0.006392304150814709
2300 3
1 0.007096186944210103
2 -0.007683074403161072
3 0.007870060038992932
2320 3
1  0.00820021974271512
2 -0.008128329674284451
3 0.008945481495921115
2340 3
1 0.008834570171924128
2 -0.008366192321384247
3 0.009536921610248328
2360 3
1 0.008856660621063384
2 -0.008375290277617964
3 0.009557391605159893
2380 3
1 0.008072960711377419
2 -0.008125045830378319
3 0.008861321945111911
2400 3
1 0.006187740144330434
2 -0.007555666975276765
3 0.007231437044076472
2420 3
1 0.002901952892440107
2 -0.006644963501123868
3 0.004429925592059902
2440 3
1 -0.001726654668662064
2 -0.005500479325967866
3 0.0003973196900197706
2460 3
1 -0.007107186200048687
2 -0.004278325445882913
3 -0.004412128121366266
2480 3
1  -0.0122885111662292
2 -0.003135602716919372
3 -0.009098664526153044
2500 3
1 -0.01633697604455264
2 -0.002276553010999827
3 -0.01283489207861166
2520 3
1 -0.01875599692496266
2 -0.001751567596942394
3 -0.01518375502373104
2540 3
1 -0.01952001842676054
2 -0.001576098866795661
3 -0.01596433025571287
2560 3
1 -0.01868670404936168
2 -0.001792860679638686
3 -0.01507958832862499
2580 3
1 -0.01634566656380443
2 -0.002461581182682693
3 -0.01250835477738832
2600 3
1 -0.01278606906934598
2 -0.003631488655146065
3 -0.008360416002687998
2620 3
1 -0.008446724635891911
2 -0.005209070472376176
3 -0.003123912441843402
2640 3
1 -0.004032773469926809
2 -0.006925870127247435
3 0.002304220870485096
2660 3
1 -0.0002874764138489638
2 -0.008445134668169096
3 0.006892324531104776
2680 3
1 0.002385176875378647
2 -0.009554391221565872
3    0.010121412244807
2700 3
1 0.004015388581088075
2 -0.01026619936419859
3  0.01207721471574175
2720 3
1  0.00482381412233579
2 -0.01063257340717083
3  0.01304497485319622
2740 3
1 0.005030089376120372
2 -0.01072894758322196
3  0.01328896492332632
2760 3
1 0.004802461039368211
2 -0.01061768799790208
3   0.0130267559498769
2780 3
1 0.004253461365959055
2 -0.01033877783923121
3  0.01239047678433458
2800 3
1 0.003453663891420433
2 -0.009916447274365581
3  0.01146083516477603
2820 3
1 0.002485109492592841
2 -0.009359358976523957
3  0.01034746818010213
2840 3
1 0.001432681038977535
2 -0.008685922431586945
3 0.009124353382095052
2860 3
1 0.0003255078673802814
2 -0.007947868945296754
3 0.007821997407685188
2880 3
1 -0.0007914150296919331
2 -0.007197954381786609
3  0.00649432670540051
2900 3
1 -0.001837535419330294
2 -0.006457337541230679
3 0.005209618386848192
2920 3
1 -0.002754201729018746
2 -0.005770118590741724
3 0.004032630121725944
2940 3
1 -0.003510732442837394
2 -0.005194993228446521
3 0.003037753837748625
2960 3
1 -0.004056213543481846
2 -0.004781991617415216
3 0.002314995460334757
2980 3
1 -0.004315049234349999
2 -0.004578907588157932
3  0.00196577503400519
3000 3
1 -0.004180843860755346
2 -0.004689535746508433
3 0.002155411896207937
3020 3
1 -0.003475312115384099
2 -0.005276125766091155
3 0.003176775740149296
3040 3
1 -0.001977607401880022
2 -0.006519645514334371
3 0.005425602363791526
3060 3
1 0.0004253639893505579
2 -0.008544390744232189
3 0.009174282738946715
3080 3
1 0.003558316614785895
2 -0.01119436848517452
3   0.0141323896978367
3100 3
1 0.006913874929573183
2 -0.01394754756035432
3  0.01932930182779913
3120 3
1 0.009868439116175409
2 -0.01635022812989284
3  0.02376888118228315
3140 3
1  0.01204311382132417
2 -0.01813489726215689
3  0.02691466532684217
3160 3
1  0.01328720799788385
2 -0.01914881678063818
3  0.02864671229249893
3180 3
1   0.0135644274674398
2 -0.01937230752904107
3  0.02902264132209886
3200 3
1  0.01285847111579486
2  -0.0188165877964126
3  0.02814073477513546
3220 3
1   0.0111244430471622
2 -0.01751074526186613
3  0.02607614522109714
3240 3
1 0.008447817222240417
2   -0.015572528203883
3  0.02294451437210832
3260 3
1 0.005077501150694275
2 -0.01322930827311275
3  0.01915387810532998
3280 3
1  0.00151530028400515
2 -0.01086176363074287
3  0.01535476305937067
3300 3
1 -0.00157849808325139
2 -0.008871569028047865
3   0.0121335327326122
3320 3
1 -0.003855983506044325
2 -0.007457514905525819
3 0.009826684611223158
3340 3
1 -0.005282168607500637
2 -0.006595992767654657
3 0.008438787386264579
3360 3
1 -0.005952911925504623
2 -0.006200357693115777
3 0.007824011582350465
3380 3
1 -0.006020800535413429
2 -0.006161085276820799
3 0.007765137794503829
3400 3
1 -0.005632938687183398
2 -0.006397964444358806
3 0.008046393098460669
3420 3
1 -0.004901530454645808
2 -0.00685985912476994
3 0.008542870576343731
3440 3
1 -0.003952453869267458
2 -0.007524968699692991
3 0.009134600174821372
3460 3
1 -0.002918414907915334
2 -0.008370026627060767
3 0.009720793114876614
3480 3
1 -0.001868689710672555
2 -0.009307212879077653
3  0.01027844703305902
3500 3
1 -0.0008532079009508919
2 -0.01028504119651608
3  0.01079890631533686
3520 3
1 2.589121179852327e-05
2  -0.0112349548987023
3   0.0112912037867563
3540 3
1 0.0007312765965181711
2 -0.01207823649474271
3  0.01173653158335419
3560 3
1 0.001278364247243147
2 -0.01273723022829554
3  0.01209751438993933
3580 3
1 0.001643385281168364
2 -0.01318341429092129
3  0.01235105132544767
3600 3
1 0.001813827381246469
2 -0.01339687369388276
3  0.01247493639581343
3620 3
1 0.001784040186809221
2 -0.01336245934840719
3  0.01245382593219979
3640 3
1 0.001548036889182924
2  -0.0130904838351551
3   0.0122846145313904
3660 3
1 0.001117629590014602
2 -0.01259852014253227
3  0.01196865148687465
3680 3
1 0.0005063818883943583
2 -0.01191068035684406
3  0.01151473773203548
3700 3
1 -0.0002701493274095412
2 -0.01105663250201339
3  0.01093400900131947
3720 3
1 -0.001186142793253353
2 -0.01005066839337942
3  0.01022064735096961
3740 3
1 -0.002255076940418377
2 -0.008867974097224618
3 0.009359106396058081
3760 3
1 -0.003594209291531314
2 -0.007392237889584763
3 0.008268255290182935
3780 3
1 -0.005527584391863627
2 -0.005279495720749594
3 0.006696302219367567
3800 3
1 -0.008640370864618774
2 -0.001821225951109007
3 0.004130810731076906
3820 3
1 -0.01312485447168754
2 0.003295941643074229
3 0.0004356830454774752
3840 3
1 -0.01783749036425419
2 0.008813387580735466
3 -0.003316543847688536
3860 3
1 -0.02126856763515761
2   0.0129461852695032
3 -0.005915717245457586
3880 3
1  -0.0227898156144839
2  0.01482504431907827
3 -0.007035816537261042
3900 3
1 -0.02232969522691519
2  0.01426429210452973
3 -0.00672191203693373
3920 3
1 -0.01987814298480473
2   0.0113215327118148
3 -0.005169465597241185
3940 3
1 -0.01563918282251819
2 0.006393217360162851
3 -0.002779470454179034
3960 3
1 -0.01051049979485441
2 0.0005302342459687637
3 -0.0001187497500723111
3980 3
1 -0.005645305907959752
2 -0.004842377231502049
3 0.002295827452051924
4000 3
1 -0.001571502636920741
2 -0.009071102106787521
3 0.004209917468912749
4020 3
1 0.001654473355714003
2 -0.01231105448196956
3 0.005681493555456996
4040 3
1 0.004178918095579576
2 -0.01481920917781832
3 0.006892668560055881
4060 3
1 0.006156413516388071
2 -0.01676250916504607
3 0.007922983153976659
4080 3
1 0.007632778842838306
2 -0.01823204136942369
3  0.00881935549444357
4100 3
1 0.008647728702811719
2 -0.01927409953889558
3 0.009519428099681093
4120 3
1  0.00923411490692061
2 -0.01989451495717454
3 0.009959906161984833
4140 3
1 0.009399443074912028
2 -0.02007609585174652
3  0.01009769974943353
4160 3
1 0.009178188619372918
2  -0.0198153242161192
3 0.009866091496153473
4180 3
1  0.00860876970803659
2 -0.01911188757216475
3 0.009201515395012905
4200 3
1  0.00771849266604363
2 -0.01797602231783824
3 0.008080117521497954
4220 3
1 0.006536781949449733
2 -0.01644711281731093
3 0.006500133143962472
4240 3
1 0.005093045884354552
2 -0.01459213040886942
3  0.00448089902586446
4260 3
1 0.003435013727397518
2 -0.01247806259120576
3 0.002149393078951789
4280 3
1 0.001718309454432188
2 -0.01028930083114243
3 -0.0003096683389252064
4300 3
1 7.698732359173732e-05
2 -0.008237019313797056
3 -0.002727679909398262
4320 3
1 -0.001370874861652993
2 -0.006460915175661164
3 -0.004856157507209247
4340 3
1 -0.002432225693070222
2 -0.00517325015088943
3 -0.006408616190189065
4360 3
1 -0.002923189029864659
2 -0.004580761268881517
3 -0.007126261214740026
4380 3
1 -0.002670897756761548
2 -0.004887655413277514
3 -0.006737772907911221
4400 3
1 -0.001504650299990473
2 -0.006332048882756958
3 -0.004856765501891402
4420 3
1 0.000756371101669373
2 -0.009171751124397609
3 -0.001086233636463874
4440 3
1 0.004156068040359173
2 -0.01349185508177086
3 0.004784075269697041
4460 3
1 0.008237433510878134
2 -0.01877745153703891
3  0.01223709781993776
4480 3
1  0.01209037568354532
2 -0.02389060347996352
3  0.01974766187296062
4500 3
1  0.01507938752322779
2 -0.02783851370854951
3  0.02564640027889631
4520 3
1  0.01693732794558755
2 -0.03023724656545035
3  0.02929364467874507
4540 3
1  0.01769898155467153
2 -0.03121605967118679
3  0.03079606647000688
4560 3
1  0.01755661659550434
2 -0.03102349395186188
3  0.03051226420696374
4580 3
1   0.0167074772549789
2 -0.02985667810373904
3   0.0288003245194961
4600 3
1  0.01533114392297641
2 -0.02792240375373467
3  0.02599128250573379
4620 3
1  0.01365339510168972
2 -0.02540357123622528
3  0.02251271443211955
4640 3
1  0.01187842432206843
2  -0.0225759785677333
3  0.01877327432235631
4660 3
1  0.01018153484920781
2 -0.01978877051714178
3  0.01516062424106934
4680 3
1 0.008744747554137788
2 -0.01734654356658805
3  0.01203126508895558
4700 3
1 0.007672882543989346
2 -0.01540883120568193
3 0.009563632273982492
4720 3
1 0.006941475584229195
2 -0.01400843278907615
3  0.00776006201868995
4740 3
1  0.00647364691815433
2 -0.01310593691963824
3 0.006581871998243116
4760 3
1 0.006224843031883864
2 -0.01262828436620023
3 0.005949581262154169
4780 3
1 0.006162059900454153
2 -0.01250996378664393
3 0.005791129164869346
4800 3
1  0.00626616865867291
2 -0.01270517128090098
3 0.006052417530966636
4820 3
1 0.006520282043574355
2  -0.0131730118761979
3 0.006682803423636585
4840 3
1 0.006912291219361322
2 -0.01386849774727406
3 0.007635282161189139
4860 3
1 0.007428873702060912
2  -0.0147636015940229
3 0.008850169295222088
4880 3
1 0.008044710698687396
2 -0.01583966341000487
3  0.01025310484881103
4900 3
1 0.008734185923707116
2 -0.01703291846134558
3  0.01179014558659475
4920 3
1 0.009490561603488601
2 -0.01828932269294992
3  0.01340419106591106
4940 3
1  0.01029972403322077
2 -0.01960122161370403
3  0.01504413174701469
4960 3
1  0.01116041700623072
2 -0.02097284055901127
3  0.01670949093177576
4980 3
1  0.01210028878827174
2 -0.02241630714496345
3  0.01844110580834268
5000 3
1  0.01314227553851488
2 -0.02395029951383076
3  0.02030940450657504
5020 3
1   0.0142888859550041
2 -0.02558999239673376
3  0.02235770085374611
5040 3
1   0.0154996188868548
2 -0.02725746668007645
3  0.02447961906540819
5060 3
1  0.01658790904404128
2 -0.02871025163199992
3  0.02637649518053387
5080 3
1  0.01728395920082271
2 -0.02964238680446307
3  0.02761967579032998
5100 3
1  0.01736790406424937
2 -0.02975645738375388
3  0.02777313382208924
5120 3
1  0.01670846500815593
2 -0.02886937073527918
3  0.02646859546110569
5140 3
1  0.01521251317692851
2 -0.02691986892886522
3  0.02349063129836182
5160 3
1   0.0129403062204041
2 -0.02406833552059862
3  0.01883463707001809
5180 3
1  0.01019758050004427
2 -0.02075261803400075
3  0.01279509503153875
5200 3
1 0.007329666540048407
2 -0.01740988265941557
3  0.00613578132942294
5220 3
1 0.004676235741760237
2 -0.01446492105617914
3 -0.0001928880468682337
5240 3
1 0.002533961999848344
2 -0.01220969311251086
3 -0.005493748176661484
5260 3
1 0.001016862284194175
2 -0.01072410104037047
3 -0.009325880028470124
5280 3
1 0.0001673666748835956
2 -0.009952936233418086
3 -0.01149757818198793
5300 3
1 1.799004984448516e-05
2 -0.009824892349866943
3 -0.01188454847795128
5320 3
1 0.0005692702131341321
2 -0.01024202164294508
3  -0.0104464494070271
5340 3
1 0.001824142553175534
2  -0.0111050976474667
3 -0.007237449956075892
5360 3
1 0.003736114450219929
2 -0.01229963561738501
3 -0.002437537824199865
5380 3
1 0.006121543247225247
2 -0.01365033699202911
3 0.003564843021287345
5400 3
1 0.008688300956041672
2 -0.01490778827209915
3  0.01011308674128486
5420 3
1  0.01111024454797693
2   -0.015944625337176
3  0.01635061212770239
5440 3
1  0.01310207932878171
2 -0.01671611553145436
3  0.02153421044988946
5460 3
1  0.01450773331281141
2  -0.0171862916989598
3  0.02526738716674615
5480 3
1  0.01528233678918411
2 -0.01739419897166528
3  0.02745427726530636
5500 3
1  0.01551436796717987
2 -0.01744497068921991
3  0.02814928892257029
5520 3
1  0.01530379425067707
2 -0.01740372428353876
3  0.02748320657486758
5540 3
1  0.01476429857720696
2 -0.01729937321058728
3  0.02563526152978568
5560 3
1  0.01402982882150816
2 -0.01714038932229833
3  0.02279500305052906
5580 3
1  0.01322571496326752
2 -0.01692687588062824
3  0.01927912667514775
5600 3
1  0.01243700575022011
2 -0.01667212520240202
3  0.01558479654096345
5620 3
1   0.0117481382589677
2 -0.01641278297184279
3  0.01218980881349552
5640 3
1  0.01123252526573992
2 -0.01620646042073037
3 0.009474886840536101
5660 3
1  0.01090274671489055
2  -0.0160712712301887
3 0.007645511682191852
5680 3
1  0.01071983355518569
2 -0.01599837710159013
3 0.006634923935749271
5700 3
1  0.01064108111253503
2 -0.01597166054034149
3  0.00622998379788342
5720 3
1  0.01064250964879676
2 -0.01597164573114007
3 0.006232170771816925
5740 3
1  0.01071698097351259
2 -0.01598618543543218
3 0.006517160404509781
5760 3
1  0.01086080640675391
2 -0.01600884332545771
3 0.007018885351513404
5780 3
1  0.01108001233037115
2 -0.01603795295567423
3 0.007691623248589963
5800 3
1  0.01138133620550086
2 -0.01607844699082239
3  0.00850161002497174
5820 3
1  0.01175022845801443
2 -0.01612633712540124
3 0.009418915272892292
5840 3
1  0.01216971574141823
2 -0.01618539739244174
3  0.01040629176404195
5860 3
1  0.01263159771018962
2 -0.01625750748589638
3  0.01142481523687167
5880 3
1   0.0131163228372646
2 -0.01633624525334287
3  0.01244349684948176
5900 3
1  0.01358722232737897
2 -0.01641500157025533
3  0.01340284230074218
5920 3
1  0.01400408714838797
2 -0.01648538451755055
3  0.01424574219727148
5940 3
1  0.01433372254158627
2 -0.01653887557837486
3  0.01490648684000462
5960 3
1   0.0145290172534196
2 -0.01656905729921299
3  0.01529347820957838
5980 3
1  0.01452199895836159
2 -0.01656792652957062
3  0.01527935645644973
6000 3
1  0.01423545757018019
2 -0.01652195085626573
3  0.01470590422948348
6020 3
1  0.01358529041272405
2 -0.01640846012167785
3  0.01340045928710865
6040 3
1    0.012488896574121
2 -0.01620577470478235
3  0.01125243507437901
6060 3
1  0.01094134076550901
2 -0.01590595456742427
3 0.008269291873588713
6080 3
1 0.009051875791655561
2 -0.01552017303823128
3 0.004633682156573116
6100 3
1 0.007047788810801592
2 -0.01508036724789452
3 0.0007119487768356692
6120 3
1 0.005172937410987899
2 -0.01463590052539399
3 -0.003042360860984417
6140 3
1 0.003606727236492802
2 -0.01425011895123962
3 -0.00624724098022611
6160 3
1 0.002518395958457376
2 -0.01397232269866677
3 -0.008549683109041695
6180 3
1 0.002024187332992256
2  -0.0138407305495285
3 -0.009651876342537946
6200 3
1 0.002139693286885347
2 -0.01387270074880931
3 -0.009374359043992087
6220 3
1 0.002871765386061043
2 -0.01407460654434622
3 -0.007579557547163773
6240 3
1 0.004192946297941091
2 -0.01445914000440496
3 -0.004192425406134959
6260 3
1  0.00598180382186797
2 -0.01501129014730118
3 0.0007202434562394444
6280 3
1 0.008103585358614218
2 -0.01566652509072242
3 0.006785378143558063
6300 3
1  0.01038140056209613
2 -0.01628979713994116
3  0.01321221398861105
6320 3
1  0.01253731563378846
2 -0.01683157017739401
3   0.0190530502174564
6340 3
1  0.01433249632898459
2 -0.01728643899534088
3  0.02365782901446778
6360 3
1  0.01556753236234432
2 -0.01760656941390781
3  0.02670383613656213
6380 3
1  0.01612914700439028
2 -0.01776434863812604
3  0.02805685230131338
6400 3
1  0.01597490751314012
2 -0.01771380954875834
3  0.02770342744310028
6420 3
1  0.01507473354376287
2 -0.01740318795869467
3  0.02565213833053726
6440 3
1  0.01340043247575284
2 -0.01677879482391553
3  0.02193365382456136
6460 3
1  0.01092422251738068
2 -0.01578379164389698
3  0.01670330399657161
6480 3
1 0.007725924147056418
2 -0.01440158820329529
3  0.01035076236989063
6500 3
1 0.004125393195265836
2 -0.01267991971745097
3 0.003678966794996796
6520 3
1 0.0006732598453362826
2 -0.01090054858519984
3 -0.002308871466897955
6540 3
1 -0.002062581891262738
2 -0.00943970599105981
3 -0.006842706082769823
6560 3
1 -0.003753536097121923
2 -0.008501004454416261
3 -0.009527058024113799
6580 3
1 -0.004373400801841676
2 -0.00813596558724683
3 -0.01046844735930819
6600 3
1 -0.004133295100144707
2 -0.00828764187357578
3 -0.01012622227356452
6620 3
1 -0.003310594663719968
2 -0.008817909888330533
3 -0.008989721020913777
6640 3
1 -0.002136477614926413
2 -0.009607645337489146
3 -0.007411795287078249
6660 3
1 -0.0007735074200252434
2 -0.01059853969017954
3 -0.005592987936131166
6680 3
1 0.0007093274048646236
2 -0.01175091906644354
3 -0.003621157941260833
6700 3
1  0.00226444800473935
2 -0.01303151478003439
3 -0.001577385108184615
6720 3
1 0.003807804505687074
2 -0.01439666734727751
3 0.0004315828290764046
6740 3
1 0.005263756393485863
2 -0.01581009654975851
3 0.002312653930792052
6760 3
1 0.006583142023517397
2 -0.01720473617012885
3 0.003998919055701933
6780 3
1 0.007720004139571301
2 -0.01849318616043938
3 0.005430031528268486
6800 3
1 0.008620484107972004
2 -0.01957252541712595
3  0.00655027908879191
6820 3
1 0.009244609035448992
2 -0.02036238792529588
3 0.007314707478258242
6840 3
1 0.009550199244572788
2 -0.02076949769204717
3 0.007684903671856702
6860 3
1 0.009486255751607331
2 -0.02067794646396681
3 0.007606806581513581
6880 3
1 0.008988141059452559
2 -0.01995010144749454
3 0.006985195797721389
6900 3
1 0.007958711133991159
2 -0.01839429208040677
3 0.005654902059085032
6920 3
1 0.006306640427570009
