# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
0 3
1 -8.171241461241152e-14
2 -3.552713678800501e-15
3 6.217248937900877e-14
20 3
1 -3.270580837266834e-07
2 7.061518871864791e-07
3 -1.292956515186461e-07
40 3
1 3.806897233005202e-07
2 -3.469402276579103e-07
3 1.110422195083061e-06
60 3
1 5.620153406660222e-05
2 -8.206575470559585e-05
3 7.142696424899952e-05
80 3
1 0.0002857258686841391
2 -0.0003799921617115842
3 0.0003099756864948233
100 3
1 0.0007923773409181933
2 -0.0009498712443498647
3 0.0007362884774764211
120 3
1 0.001733414358392693
2 -0.001964204115443735
3 0.001570003314656176
140 3
1  0.00324471852408692
2 -0.003593955917290614
3 0.003023934042934329
160 3
1 0.004932149181803069
2 -0.005414488331437539
3 0.004678371315014473
180 3
1 0.006512458155444989
2 -0.007083791188602362
3 0.006177607129989937
200 3
1 0.008040567562586531
2 -0.008850321334932687
3 0.007856393725264255
220 3
1 0.009861434117915735
2 -0.01086608857270477
3 0.009965219178482698
240 3
1  0.01198088405014097
2 -0.01294590606349644
3  0.01250348404879986
260 3
1  0.01414661277664742
2 -0.01505644328141109
3  0.01537345148866542
280 3
1  0.01605812010288332
2 -0.01714397240716536
3  0.01852823466343168
300 3
1  0.01779400771687278
2 -0.01919572329625829
3  0.02188744663292574
320 3
1  0.01940107978056282
2  -0.0212197920450734
3  0.02542400791048394
340 3
1  0.02073027921578685
2 -0.02327993041625653
3  0.02913080121995115
360 3
1  0.02168652041947716
2 -0.02533189385090218
3  0.03289138889692111
380 3
1  0.02247178229537816
2 -0.02722151388243965
3  0.03674535202058848
400 3
1   0.0232528610211169
2 -0.02903989506681981
3   0.0406788885308309
420 3
1  0.02379284626733202
2 -0.03085523428227965
3  0.04464729711444093
440 3
1  0.02405300839620317
2 -0.03270010371298682
3  0.04851539756569245
460 3
1  0.02416268947835576
2 -0.03456723266088524
3  0.05236228375837904
480 3
1  0.02418800111666641
2 -0.03651583337231656
3  0.05613711832142343
500 3
1  0.02412668111762706
2 -0.03859441095239546
3  0.05979518222596525
520 3
1  0.02403642868663169
2 -0.04065860861632054
3  0.06327759542066502
540 3
1  0.02394026276140515
2 -0.04267161503130978
3  0.06657562930737271
560 3
1  0.02382457337288457
2 -0.04459426345861672
3  0.06958873066296789
580 3
1  0.02368570731549369
2 -0.04642524478892973
3  0.07222758792443074
600 3
1   0.0234869239784512
2 -0.04804762864581491
3  0.07438443087539248
620 3
1  0.02326592861410504
2 -0.04932607951104018
3  0.07597144277543499
640 3
1  0.02305036093630264
2 -0.05019214980938713
3  0.07694014185719666
660 3
1  0.02283808452073544
2 -0.05065303459026183
3  0.07737024954196414
680 3
1  0.02265159594136534
2 -0.05081277879231294
3  0.07741797904728465
700 3
1  0.02248439762544585
2 -0.05083678982332174
3  0.07730725215047762
720 3
1  0.02232115679614033
2 -0.05089619177313409
3  0.07724883692258544
740 3
1  0.02214519919098024
2 -0.05114304824468263
3  0.07741302953150253
760 3
1  0.02194951062685568
2 -0.05171309755403364
3   0.0779432966421254
780 3
1  0.02172810870616004
2 -0.05270352010900581
3  0.07895773123160854
800 3
1  0.02141848260131063
2 -0.05415154315159754
3  0.08058170906083717
820 3
1  0.02091785469351315
2 -0.05611871331286267
3  0.08297690918218237
840 3
1  0.02018783515133116
2 -0.05862760769861097
3  0.08621206539836201
860 3
1  0.01921930884758183
2 -0.06139641032464382
3  0.09005060689069211
880 3
1  0.01817869309637032
2 -0.06379825560473762
3  0.09382077871253536
900 3
1  0.01743001351167095
2 -0.06544217766442273
3  0.09665108367602748
920 3
1  0.01716251586736384
2 -0.06625374265458817
3  0.09805313576788421
940 3
1   0.0173497800364153
2 -0.06631499912298722
3  0.09802084437672498
960 3
1  0.01792766158544801
2 -0.06588817144509207
3   0.0966887252038795
980 3
1    0.018838589577447
2 -0.06512912372858004
3  0.09432274030279508
1000 3
1  0.02005413462452665
2  -0.0641374650571116
3  0.09122672009067401
