# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
1 0.0002679173582595951
2 -0.0008747025664521679
3 0.0005290479955304406
580 3
1 0.0002596594008261732
2 -0.0008363483436739649
3 0.0005053425637715492
600 3
1 0.0002197757479649454
2 -0.0006691528599636065
3 0.0004103625605758054
620 3
1 0.0001318517769242078
2 -0.0003594586702111435
3 0.0002582315562422721
640 3
1 -2.248097239787583e-05
2 7.181654320964626e-05
3 7.169236011517199e-05
660 3
1 -0.0002537699960944995
2 0.0005800287337391907
3 -0.0001259059957625652
680 3
1 -0.0005394779878820088
2   0.0011440784900274
3 -0.0003260016764263796
700 3
1 -0.0008489630093397871
2 0.001736564909580629
3 -0.0004954898096984905
720 3
1 -0.001172434078558826
2 0.002282179072711887
3 -0.0005622034086769645
740 3
1 -0.001481410937063998
2 0.002723139228689053
3 -0.0004997338258920792
760 3
1 -0.00171759617341305
2 0.003075416964819055
3 -0.0003885194785908652
780 3
1 -0.001865397359694931
2 0.003314439315599493
3 -0.000298002451099677
800 3
1 -0.001899421175463267
2 0.003373234159508076
3 -0.0002724881664617484
820 3
1 -0.001830555895407926
2 0.003176641535483249
3 -0.0003885971564177026
840 3
1 -0.001727841479864267
2 0.002615797927052022
3 -0.0007153575799323519
860 3
1 -0.001629104033848527
2  0.00160707868217802
3 -0.001276876652267944
880 3
1 -0.001551068274463496
2 0.0001519925353519191
3 -0.002054526490573139
900 3
1 -0.001491043529447289
2 -0.001662406645803305
3 -0.002921093091662996
920 3
1 -0.001502806364009679
2 -0.003669799168933174
3 -0.00362196486034172
940 3
1 -0.001557895857426495
2 -0.005534785745644477
3 -0.004120563158015678
960 3
1 -0.001588625375740449
2 -0.006982990054891225
3 -0.004455531587717942
980 3
1 -0.001600846576484294
2 -0.007849126166861176
3 -0.004639351014445126
1000 3
1 -0.001596063914588441
2 -0.008095427829958091
3 -0.004683751469817921
1020 3
1 -0.001641482816215678
2 -0.007844812150945568
3 -0.004653607358407363
1040 3
1 -0.001795122944350247
2 -0.007195711363139345
3 -0.004567265676041821
1060 3
1 -0.00206124737710045
2 -0.006215453302183427
3 -0.004404574567684172
1080 3
1 -0.002471024109130582
2 -0.00509135789050319
3 -0.004143414111673849
1100 3
1 -0.003036856126784393
2 -0.004129395385596535
3 -0.003833347300568946
1120 3
1 -0.003534437681652847
2 -0.00338040793047556
3 -0.003487505883683184
1140 3
1 -0.003850499373570848
2 -0.002888646785955018
3 -0.003159445033324104
1160 3
1 -0.003992629055629138
2 -0.002677309146763118
3 -0.002923956039571074
1180 3
1 -0.00402056145053642
2 -0.002641493352670166
3 -0.002799687359311243
1200 3
1 -0.004030390589224275
2 -0.002639392160775689
3 -0.00283790230387293
1220 3
1 -0.004109294250357998
2 -0.002625200971116959
3 -0.003033679810539702
1240 3
1 -0.004286662968613797
2 -0.002595100856336074
3 -0.003340419813714135
1260 3
1 -0.004588815567457161
2 -0.002502208911120407
3 -0.003769558738468071
1280 3
1 -0.005061833592659326
2 -0.002304463235534016
3 -0.004356760931021775
1300 3
1 -0.005672705162781178
2 -0.002033913360699247
3 -0.005031177009155563
1320 3
1 -0.00635368450665208
2 -0.001740244584669481
3 -0.005732843682010547
1340 3
1 -0.007046504825084732
2 -0.001439684850895073
3 -0.006451852561124127
1360 3
1 -0.007704214554344446
2 -0.00111490094234723
3 -0.00717050900477556
1380 3
1 -0.008307300581271271
2 -0.0008000022774328208
3 -0.007849738440270926
1400 3
1 -0.008814444040369906
2 -0.0005339985380490297
3 -0.008436165562700104
1420 3
1 -0.009192458872942844
2 -0.0003238386083868061
3 -0.008891377571710102
1440 3
1 -0.009413575950794062
2 -0.0001853945709848759
3 -0.009173275782836221
1460 3
1 -0.00946366635678153
2 -0.0001499918366889563
3 -0.009238022199630436
1480 3
1 -0.009311451597615594
2 -0.0002676574470845683
3 -0.009044332900418617
1500 3
1 -0.008916766337308424
2 -0.000577747351790725
3 -0.008540805010362362
1520 3
1 -0.008224937594709658
2 -0.001127760032444192
3 -0.007644435324459131
1540 3
1 -0.007136515711398062
2 -0.002006649723659715
3 -0.006205238464239038
1560 3
1 -0.005535987442618406
2 -0.003302787392086115
3 -0.004014047694289147
1580 3
1 -0.003469657090019673
2 -0.004995633042006009
3 -0.001009510887038267
1600 3
1 -0.001190960538956176
2 -0.006887865188873965
3 0.002515439102605654
1620 3
1 0.0008970937426830972
2 -0.00859716486636164
3 0.005999510520966922
1640 3
1 0.002450393108212268
2 -0.009729039164773523
3 0.008765121156390165
1660 3
1 0.003269576282427522
2  -0.0102814996211289
3  0.01028405143475997
1680 3
1 0.003303243706104908
2 -0.01030292450163439
3  0.01034488744651352
1700 3
1 0.002546499972321925
2 -0.009777966070404265
3 0.008883240465087816
1720 3
1 0.0009056025951457158
2 -0.008799184995091247
3 0.005982352775602884
1740 3
1 -0.001573358385892121
2 -0.00743655960363232
3 0.002016359885015362
1760 3
1 -0.004342661261437009
2 -0.005882044793585894
3 -0.002254389085520891
1780 3
1 -0.006699338981007941
2 -0.00453608002635586
3 -0.005819194000281414
1800 3
1 -0.008380168927399012
2 -0.003595515537849536
3 -0.008174317778660622
1820 3
1 -0.00949161179718061
2 -0.002999204548086665
3 -0.009542683260685081
1840 3
1 -0.01011661395966801
2 -0.002657036307880833
3 -0.01025680427070075
1860 3
1 -0.01034472664720099
2 -0.002527993818186358
3 -0.01050957793524976
1880 3
1 -0.01024460688964002
2 -0.002586878071802357
3 -0.01040302897705025
1900 3
1 -0.009840594803797842
2 -0.002820608484558118
3 -0.01000093956165848
1920 3
1 -0.009144067956386337
2 -0.003231361165460411
3 -0.009350736281348304
1940 3
1 -0.008204210993516092
2 -0.003832322640124008
3 -0.008489481042784242
1960 3
1 -0.007070707141334509
2 -0.004586753807735544
3 -0.007475858887016962
1980 3
1 -0.005798689690157843
2 -0.005456296256980186
3 -0.006391677213473557
2000 3
1 -0.004473495584742082
2 -0.00644849935156766
3 -0.005334565027263594
2020 3
1 -0.00319388122853681
2 -0.007507520576064852
3 -0.004382821347820531
2040 3
1 -0.002050822596315172
2 -0.008516010689153308
3 -0.003594292921611952
2060 3
1 -0.001149723383137236
2 -0.009367533664176975
3 -0.003018729983791602
2080 3
1 -0.0005766206068225088
2 -0.009977102545421168
3 -0.002671636430354951
2100 3
1 -0.0003906414641656752
2 -0.01020652704555713
3 -0.002562449404973854
2120 3
1 -0.0006490352241712571
2 -0.009851310967253113
3 -0.00269988062705373
2140 3
1 -0.001466998348147008
2 -0.008689292115256597
3 -0.003105751313253968
2160 3
1 -0.002944348445556244
2 -0.006484897572341497
3 -0.003807300615099152
2180 3
1 -0.005059826721236504
2 -0.00320426833745846
3 -0.004812865394992372
2200 3
1 -0.007604312805149505
2 0.0007456059139143711
3 -0.006046728879875118
2220 3
1 -0.01010676786659026
2 0.004604173377091181
3 -0.007273525099457778
2240 3
1 -0.01211999484352333
2 0.007637597968239263
3   -0.008270872514756
2260 3
1 -0.01344810830878895
2 0.009524784098872585
3 -0.00897923162248393
2280 3
1 -0.01409368337094641
2  0.01036266305274047
3 -0.009370502953710336
2300 3
1 -0.01411181409634166
2  0.01038745408179365
3 -0.009381418909321759
2320 3
1  -0.0135255134488812
2 0.009716712349607581
3 -0.008997897363861362
2340 3
1  -0.0123677279981278
2 0.008485907616058164
3 -0.008180000406026622
2360 3
1  -0.0106305352402476
2 0.006891039688349254
3 -0.006864766722299187
2380 3
1 -0.008465556352114767
2 0.005110802005244608
3 -0.005160191158038785
2400 3
1 -0.006281800088446587
2 0.003324647592597207
3 -0.003327862845328156
2420 3
1 -0.004426148327022261
2 0.001789528321580303
3 -0.00169399779230428
2440 3
1 -0.003036870643517986
2 0.0007172111650572965
3 -0.0004450097768904371
2460 3
1 -0.002161989397325037
2 0.0001176511402336544
3 0.0003526455340674417
2480 3
1 -0.001786339727742892
2 -0.0001437938744970335
3 0.0007126014560583371
2500 3
1 -0.001802047822824449
2 -0.0001309000403291183
3 0.0006961528057525257
2520 3
1 -0.002109886808718819
2 0.0001106652786826423
3 0.000375352300055809
2540 3
1 -0.002606502236343289
2 0.0005120068356043728
3 -0.0001929517650260948
2560 3
1 -0.003199038700965495
2 0.001028690549528255
3 -0.0009556881070524881
2580 3
1 -0.003843181252956462
2 0.001643964931894892
3 -0.001837774691596294
2600 3
1 -0.004485255861355952
2 0.002337787591275564
3 -0.002770304603152418
2620 3
1 -0.005041448441279073
2 0.003071466658890909
3 -0.003708738976003545
2640 3
1 -0.005468795653152725
2 0.003802599602147794
3 -0.004598850745336946
2660 3
1 -0.005799882870188178
2 0.004492913633867612
3 -0.005404504289817424
2680 3
1 -0.006063768880576248
2 0.005107463267631562
3 -0.006098168542303384
2700 3
1 -0.00626390482234207
2 0.005617826354052058
3 -0.006654230868866406
2720 3
1 -0.006396712451127939
2 0.006002959755586179
3 -0.007042349862812713
2740 3
1 -0.006463226462152249
2 0.006223257171265262
3 -0.007249153869824276
2760 3
1 -0.006463518856156369
2  0.00622375366777983
3 -0.007250414401983818
2780 3
1 -0.006371954389837953
2 0.005904648545547175
3 -0.006979930566767045
2800 3
1 -0.006108993487917047
2 0.005058217879998272
3 -0.006315917413643568
2820 3
1 -0.005533266040183449
2 0.003348848511437907
3 -0.005094640792232319
2840 3
1 -0.004486087414642626
2 0.000597936617130479
3 -0.003143916365866417
2860 3
1 -0.002988559075284059
2 -0.002982881576828245
3 -0.0005381060490972089
2880 3
1 -0.001312264569715893
2 -0.006835657220004343
3  0.00224749083543152
2900 3
1 0.000180802621743581
2 -0.01021574284358606
3 0.004624270103759542
2920 3
1 0.001211447632867291
2 -0.01248308079831073
3 0.006216762058062208
2940 3
1  0.00161828546366749
2 -0.01335915549060562
3 0.006843811978360037
2960 3
1 0.001340997905241892
2 -0.01275523804593437
3  0.00641227375535891
2980 3
1 0.0004172189431805862
2 -0.01061526406301216
3  0.00490598176136281
3000 3
1 -0.0009943953743292155
2 -0.007046264939750246
3 0.002428195911036823
3020 3
1 -0.002752381540606308
2 -0.002521887548167623
3 -0.000706712540893939
3040 3
1 -0.004576038892093237
2 0.002147166108422027
3 -0.003918929416428796
3060 3
1 -0.006085398100880823
2 0.006178898514052067
3 -0.006620355862444249
3080 3
1 -0.007071497881604216
2 0.009136624448161434
3 -0.008556975851758075
3100 3
1 -0.007644146649214534
2  0.01103626103771971
3 -0.009772019198722504
3120 3
1 -0.007937911578155266
2  0.01208363563596859
3 -0.01043052823108681
3140 3
1 -0.008029169847781681
2  0.01244993860086296
3 -0.01065583745119714
3160 3
1 -0.007987851299510851
2  0.01225643556578193
3 -0.01054881642830541
3180 3
1 -0.007853700658737139
2  0.01162487392205303
3 -0.01022719386590865
3200 3
1 -0.007648868376573859
2  0.01065113542648333
3 -0.009739326496372769
3220 3
1 -0.007401873179356144
2 0.009401974236112887
3 -0.009122920660121991
3240 3
1 -0.007138481155879006
2  0.00795875084291886
3 -0.008470320378030749
3260 3
1 -0.006887155278421986
2 0.006471152862603802
3 -0.007865445228141255
3280 3
1 -0.006676827898919768
2 0.005016114154352103
3 -0.007303908802626324
3300 3
1 -0.006507395254596204
2 0.003650088008560815
3 -0.006768246423616731
3320 3
1 -0.006374038492394263
2 0.002450254019478404
3 -0.006310075274395643
3340 3
1 -0.006289506541696355
2 0.001485498840451793
3 -0.005993805277869413
3360 3
1 -0.006264351510388622
2 0.0008237149828080881
3 -0.005850816102855205
3380 3
1 -0.006265398869405026
2 0.000558818326402255
3 -0.005809765842064607
3400 3
1 -0.006252195506378122
2 0.0008495019284882055
3 -0.00584218310402207
3420 3
1 -0.006183038257246309
2 0.002031912901624189
3 -0.005918001602614353
3440 3
1 -0.00596251000449044
2 0.004660357278834626
3 -0.005826244385049861
3460 3
1 -0.005571124920013659
2 0.008928694660737646
3 -0.005393096274211473
3480 3
1 -0.005058018810706777
2  0.01389205312977593
3 -0.004813587953856668
3500 3
1 -0.00454368686180473
2  0.01821286147428092
3 -0.004206637659198265
3520 3
1 -0.004169890150988564
2  0.02123828846668729
3 -0.003598997441716989
3540 3
1 -0.003957096577746455
2  0.02294382120396055
3 -0.003147961960122458
3560 3
1 -0.003899051152510324
2  0.02340336043282987
3 -0.00301225739261568
3580 3
1 -0.003993598511186747
2  0.02272737321074803
3 -0.003227992186596751
3600 3
1 -0.004254294349905763
2  0.02104686175888237
3 -0.003810421959821397
3620 3
1 -0.004749514457127901
2  0.01856082215304689
3 -0.004744856634431471
3640 3
1 -0.005510781036460521
2  0.01555997152135191
3 -0.005935609585300483
3660 3
1 -0.006433749520713405
2   0.0124807430654057
3 -0.00721322467042107
3680 3
1 -0.007358808635395064
2 0.009765075415856028
3 -0.008385684346563949
3700 3
1 -0.008203695680050416
2  0.00765053278251937
3 -0.009301833070493259
3720 3
1 -0.008901911288875297
2 0.006178432394055466
3 -0.009950111259710681
3740 3
1 -0.009355731253622324
2 0.005287102615024519
3 -0.01034288644379799
3760 3
1 -0.009563119595680902
2 0.004895631163189584
3 -0.01051157776264589
3780 3
1 -0.009537960812926016
2 0.004939222768894247
3 -0.01049507586616727
3800 3
1 -0.009280021788450554
2 0.005384617188877172
3 -0.01033284949259183
3820 3
1 -0.00879912786764514
2 0.006202081209061738
3 -0.01006415635023927
3840 3
1 -0.008119906620370543
2  0.00732415885040405
3 -0.009717101889409108
3860 3
1 -0.007293963752974975
2 0.008670296757384843
3 -0.009312927448553054
3880 3
1 -0.006391037937552468
2  0.01016202541101574
3 -0.008835055180819396
3900 3
1 -0.005495755483130083
2  0.01168042567463257
3 -0.008274641587773246
3920 3
1 -0.004654104879650234
2  0.01313630608733929
3 -0.007672328689444896
3940 3
1 -0.003900624915782913
2  0.01445375088221823
3 -0.007078191610631279
3960 3
1 -0.003266344016116918
2  0.01556592230222664
3 -0.006525968243639824
3980 3
1 -0.002797081498698617
2  0.01642163993974588
3 -0.006027776188888723
4000 3
1 -0.002490828405591117
2   0.0169985226397098
3 -0.005627650336725409
4020 3
1 -0.002348635300926105
2  0.01725882583788252
3 -0.005431065017614145
4040 3
1 -0.002462801433502193
2  0.01704522364948025
3 -0.005597493605916881
4060 3
1 -0.002995588418469808
2  0.01600645141697932
3 -0.006411363778013879
4080 3
1 -0.004100594722887152
2  0.01378382705886505
3 -0.008192383378860413
4100 3
1 -0.005781074254219476
2  0.01042432525572412
3 -0.01091821171855933
4120 3
1 -0.007771967141977143
2 0.006495212480559509
3 -0.01410097936350496
4140 3
1 -0.009729400913581543
2 0.002757277855331974
3  -0.0171109575179571
4160 3
1 -0.01139767165065564
2 -0.0002415288541541827
3 -0.01949065450130405
4180 3
1 -0.01256026377428121
2 -0.002183705343369979
3 -0.02103055572706403
4200 3
1 -0.01305415006659061
2 -0.002966313930996112
3 -0.02165042840531228
4220 3
1 -0.01282015559503868
2 -0.00262344234391243
3 -0.02137314942041435
4240 3
1 -0.01181409731703553
2 -0.001257831339445126
3 -0.02020774908862144
4260 3
1 -0.01001924853400205
2 0.0008713982868733261
3   -0.018211605911711
4280 3
1 -0.007577904917793532
2 0.003461137632309264
3 -0.01566325900074261
4300 3
1 -0.004846926460958301
2  0.00619523774891606
3 -0.01292492197611317
4320 3
1 -0.002256824103042732
2 0.008607613810926118
3  -0.0103768695615738
4340 3
1 -0.0001030696510859741
2  0.01033991894913466
3 -0.008358113180345406
4360 3
1 0.001456415094699182
2  0.01144599885436559
3 -0.006985529886613939
4380 3
1 0.002433104710809708
2  0.01209522266684537
3 -0.006166725326648859
4400 3
1 0.002872694266307541
2  0.01237305617501727
3 -0.005802032663874357
4420 3
1 0.002822300580596959
2  0.01234409519183544
3 -0.005843660474195822
4440 3
1 0.002330012807860271
2  0.01204986604514779
3 -0.006244191783286723
4460 3
1 0.001450828349520705
2  0.01150493505629679
3 -0.006962848793881093
4480 3
1 0.0002593625253366483
2  0.01074643746053905
3 -0.007997691080673164
4500 3
1 -0.001162079979019737
2  0.00982736330901357
3 -0.009350145481732852
4520 3
1 -0.002694095090651771
2  0.00883043500524705
3 -0.01098447916182366
4540 3
1 -0.004224276631266122
2  0.00784728949533342
3 -0.01276390096918867
4560 3
1 -0.005645979414653723
2  0.00692239324103916
3 -0.01453769684568407
4580 3
1 -0.006840216106215102
2 0.006133003832101913
3 -0.01614300510639222
4600 3
1 -0.007710874852815408
2 0.005546728603710527
3 -0.01743372118929898
4620 3
1 -0.008204620267020957
2 0.005212204788185293
3 -0.01824958090379347
4640 3
1 -0.008305053316846056
2 0.005144659849456001
3 -0.01842383627840416
4660 3
1 -0.007941372138887459
2 0.005386794923104787
3 -0.01775676660867109
4680 3
1 -0.006926545941769113
2 0.006062422236329468
3 -0.01582633230470787
4700 3
1 -0.004754449573733055
2 0.007410065719225756
3  -0.0116379215298652
4720 3
1 -0.000811575986091384
2 0.009529689083975779
3 -0.004330984955431383
4740 3
1 0.004087408110875934
2  0.01194995105662722
3 0.004415704816302046
4760 3
1 0.007927486489762714
2  0.01375511864149814
3  0.01123086879219848
4780 3
1  0.01004488637426526
2  0.01464786574947619
3  0.01494596653540281
4800 3
1  0.01076841839678799
2  0.01490165158169132
3   0.0161753095598014
4820 3
1  0.01039506249073696
2  0.01480171009314235
3  0.01555712915117358
4840 3
1 0.009119020662598842
2  0.01451429617684585
3  0.01345936265051151
4860 3
1 0.007101169561395615
2  0.01416228733124525
3  0.01016768996436035
4880 3
1 0.004604093982667479
2  0.01390683759993294
3 0.006086654429100946
4900 3
1 0.002016543549341776
2   0.0138138146567286
3 0.001795684620929272
4920 3
1 -0.0003398537629806242
2  0.01385036474249901
3 -0.002173953119388727
4940 3
1 -0.002286206382398071
2   0.0139738482127445
3 -0.00551763725903065
4960 3
1 -0.00378064362825592
2  0.01416620211888464
3 -0.008163849953483293
4980 3
1 -0.004849658918990141
2  0.01438701616120186
3 -0.01013407471156125
5000 3
1 -0.005575039530480108
2  0.01460815719780761
3  -0.0115083442763062
5020 3
1 -0.005993473572368124
2  0.01477365580156365
3 -0.01231605291793336
5040 3
1 -0.006130580370510952
2  0.01483812748955371
3 -0.01258194784987321
5060 3
1 -0.005994795046784684
2  0.01475582787806307
3 -0.01232628725720808
5080 3
1 -0.005576205776518517
2  0.01446953900929371
3 -0.01157177756629224
5100 3
1 -0.004859903025782764
2  0.01395084084709408
3    -0.01033055435565
5120 3
1 -0.003845162402859703
2  0.01318623444788747
3 -0.008638969653429918
5140 3
1 -0.002521849123448661
2   0.0121490842102685
3 -0.006582987027335285
5160 3
1 -0.0009214592954158718
2   0.0108048906391951
3 -0.00429923612858385
5180 3
1 0.0008147585539663993
2 0.009305621779762241
3 -0.001924431473157462
5200 3
1 0.002564090603015323
2 0.007826673900027004
3 0.0003899397841662378
5220 3
1 0.004223752439505901
2 0.006467943061702286
3 0.002466049175974483
5240 3
1 0.005639821520189159
2  0.00532326940678951
3 0.004129363224728344
5260 3
1 0.006636109287021519
2 0.004518182232372325
3 0.005244254962714301
5280 3
1 0.007035179439261796
2 0.004204198911990531
3 0.005675353440732778
5300 3
1 0.006599978550298147
2 0.004529970777950254
3 0.005222418305999454
5320 3
1 0.004983042488753142
2 0.005692800264589515
3 0.003587891210056426
5340 3
1  0.00190456187020871
2 0.007916420388272893
3 0.0004800389053016829
5360 3
1 -0.002431475893755142
2  0.01106470717881969
3 -0.003925495999110851
5380 3
1 -0.007023955079344724
2  0.01440046165709141
3 -0.008628275032830146
5400 3
1 -0.01064546591674542
2  0.01709344991775996
3 -0.01242366326818889
5420 3
1 -0.01281330208323261
2  0.01881423888579192
3 -0.01479472592335895
5440 3
1 -0.01377908324018762
2  0.01966032055225542
3 -0.01592475280514272
5460 3
1 -0.01390282272063814
2  0.01977455930768679
3 -0.01607360671083846
5480 3
1 -0.01340042780571693
2  0.01923510029950437
3 -0.01542012752319977
5500 3
1 -0.01246337881447879
2  0.01809491228605076
3 -0.01408064194330905
5520 3
1 -0.01134058983323527
2  0.01645876923674239
3 -0.01224051255828229
5540 3
1 -0.01020806293410814
2  0.01450319401397149
3 -0.01017406373096641
5560 3
1 -0.009174425334800063
2  0.01246541818655489
3 -0.008096373334524287
5580 3
1 -0.008296709378029732
2  0.01060050914215793
3 -0.006260964371355371
5600 3
1 -0.007626295444941533
2 0.009069077612322118
3 -0.004809789623932303
5620 3
1 -0.007179028181996117
2 0.007935727233146395
3 -0.003752698765952189
5640 3
1 -0.006903074209461124
2 0.007224855325516977
3 -0.003092471661400253
5660 3
1 -0.006776734428379783
2 0.006909251835936381
3 -0.002795287514480549
5680 3
1 -0.006789429131092817
2 0.006934679139157574
3 -0.002821341588754578
5700 3
1 -0.006955410547309526
2 0.007240940025329934
3 -0.003143043627666486
5720 3
1 -0.007301351237046561
2  0.00776991137747185
3 -0.003737264781017657
5740 3
1 -0.007831176371684734
2 0.008473788094248924
3 -0.004561911702907651
5760 3
1 -0.008543682594611468
2 0.009271293853044149
3 -0.005569664406616326
5780 3
1 -0.009441641627118358
2  0.01007732597047184
3 -0.006738181306975122
5800 3
1 -0.01052430044781261
2  0.01086982139099923
3 -0.008025440806953554
5820 3
1 -0.01168377109946306
2  0.01160432699654912
3 -0.009330383660534736
5840 3
1  -0.0128125558175114
2  0.01220855753151273
3 -0.01056566671400638
5860 3
1 -0.01385006002411693
2  0.01265719105212115
3 -0.01168985868365979
5880 3
1 -0.01475708793392805
2  0.01296941323541123
3 -0.01269277148234238
5900 3
1 -0.01549611257402894
2  0.01318497100554517
3 -0.01352964194334838
5920 3
1 -0.01597931733954816
2  0.01330733854756927
3 -0.01408108993988222
5940 3
1  -0.0159571078546854
2  0.01330601321260394
3 -0.01405478396865156
5960 3
1 -0.01503216084585546
2  0.01317218037321677
3 -0.01297800916209368
5980 3
1 -0.01292825962405075
2  0.01294782656020477
3   -0.010487658689593
6000 3
1 -0.009744936447054542
2  0.01269398126192645
3 -0.006695619973726252
6020 3
1 -0.005974550345638541
2  0.01243380311190423
3 -0.002267551735274154
6040 3
1 -0.00226265650102242
2  0.01221363826509592
3  0.00201176245156276
6060 3
1 0.0009425728748775342
2  0.01211925635161037
3 0.005625609548927102
6080 3
1 0.003399252724336499
2  0.01212629534464948
3 0.008339371414821883
6100 3
1 0.004987525011556748
2  0.01215593443690022
3   0.0100442399649765
6120 3
1 0.005644790242022246
2  0.01217775218116968
3  0.01073134852451751
6140 3
1  0.00533242387316335
2  0.01216218424891302
3  0.01039949728809475
6160 3
1 0.004009431241014383
2  0.01209198819703916
3  0.00897995049181155
6180 3
1 0.001681358361260266
2  0.01196519957636388
3 0.006491911007431739
6200 3
1 -0.001492745795919959
2  0.01177309776212443
3 0.003091588351608721
6220 3
1 -0.005181199929886304
2  0.01149646653379932
3 -0.0009548083180739297
6240 3
1 -0.008939915261414022
2   0.0111538710113388
3 -0.005220209178641966
6260 3
1 -0.01232966952866743
2  0.01084765372466157
3 -0.009123528975445439
6280 3
1 -0.01501216730536825
2  0.01061471512373569
3 -0.01222690397769455
6300 3
1 -0.01683006575162516
2  0.01044994539063415
3 -0.01434967237458551
6320 3
1 -0.01772758012868625
2  0.01036397287404611
3  -0.0154194106917771
6340 3
1 -0.01770948278007456
2  0.01036715145579947
3 -0.01539485367771398
6360 3
1 -0.01681859309177636
2  0.01047962052234563
3 -0.01427856843567099
6380 3
1 -0.01508753230672966
2  0.01073331598592908
3 -0.01211286060297567
6400 3
1 -0.01260055658173975
2  0.01120861328667111
3 -0.008976535318611312
6420 3
1 -0.009548252873596397
2  0.01205611843720966
3 -0.005013464615592156
6440 3
1 -0.006169224777035964
2  0.01330069623795005
3 -0.0005645585021643029
6460 3
1 -0.00276755355912961
2  0.01471409705257187
3 0.003906059490550007
6480 3
1 0.0002811262625828093
2  0.01608825420376192
3 0.007885044063566937
6500 3
1 0.002648902982594237
2  0.01731871185059042
3   0.0109883664337822
6520 3
1 0.004141574766662437
2  0.01825476455792341
3  0.01296634864818813
6540 3
1   0.0047143632150215
2  0.01865544710664313
3  0.01371412594228261
6560 3
1 0.004378193140303743
2  0.01840230703902179
3  0.01329112232911989
6580 3
1  0.00318335896525479
2   0.0174723559318064
3  0.01182972621372969
6600 3
1 0.001212476614877112
2  0.01588564898229183
3 0.009519691202116931
6620 3
1 -0.001311292024441357
2  0.01379846904537452
3 0.006658637467467088
6640 3
1 -0.00398029625163776
2  0.01156900352469936
3 0.003702609842052951
6660 3
1 -0.006326437289181364
2 0.009620613580927362
3 0.001178043931776784
6680 3
1 -0.007990761606950336
2 0.008264268046910495
3 -0.0005270144012570199
6700 3
1 -0.008956216592993727
2 0.007486231609472149
3 -0.001459901260876251
6720 3
1 -0.009452015545077685
2 0.007081025964959409
3 -0.00191696124383256
6740 3
1 -0.009690588436416014
2 0.006883450329066676
3 -0.002128613180721217
6760 3
1 -0.009762323132667561
2 0.006824248455624904
3 -0.002190447589619282
6780 3
1 -0.009694289438544779
2 0.006879888072912621
3 -0.002133768989406093
6800 3
1 -0.009495809424896251
2 0.007043510298566424
3 -0.001972791924574224
6820 3
1 -0.009175828221701821
2 0.007308181743498565
3 -0.001718225327094203
6840 3
1 -0.008748545775799421
2 0.007659960198128424
3 -0.001380034653102769
6860 3
1 -0.008240114339725046
2 0.008077752637093205
3 -0.0009749405272607703
6880 3
1 -0.007686223471278453
